0.0
-84.0
-56.0
-25.0
-10.0
-127.0
-52.0
-28.0
26.0
-4.0
-68.0
-11.0
-63.0
-6.0
-28.0
47.0
-72.0
30.0
-28.0
7.0
47.0
-3.0
-21.0
-26.0
-33.0
-70.0
-50.0
-31.0
-66.0
-55.0
-10.0
-32.0
-22.0
-31.0
-59.0
-29.0
17.0
59.0
-16.0
11.0
-31.0
26.0
-62.0
-11.0
-23.0
6.0
-86.0
-41.0
-82.0
-13.0
13.0
-36.0
-68.0
-79.0
-55.0
-54.0
-34.0
-42.0
-14.0
-73.0
12.0
-7.0
-37.0
-65.0
-7.0
-48.0
-3.0
-35.0
1.0
-12.0
7.0
-42.0
18.0
-26.0
-103.0
-5.0
-103.0
-23.0
-16.0
-68.0
20.0
-99.0
-34.0
-43.0
-45.0
-0.0
21.0
34.0
-23.0
36.0
-32.0
12.0
-73.0
-38.0
-54.0
-51.0
-12.0
-19.0
7.0
-2.0
-17.0
13.0
-23.0
-65.0
-92.0
33.0
-64.0
-50.0
-77.0
-32.0
-26.0
-40.0
45.0
-41.0
-73.0
-105.0
-77.0
-20.0
-6.0
33.0
-20.0
-61.0
-4.0
-25.0
27.0
-7.0
-16.0
44.0
-76.0
