0.0
15.0
-11.0
-18.0
-40.0
-37.0
-30.0
-14.0
47.0
23.0
35.0
-14.0
20.0
59.0
-37.0
32.0
-47.0
-18.0
-15.0
-13.0
-3.0
11.0
-21.0
8.0
-15.0
127.0
-58.0
26.0
-25.0
9.0
48.0
-21.0
3.0
-40.0
-11.0
19.0
-10.0
-33.0
-41.0
-72.0
38.0
-6.0
16.0
70.0
22.0
-54.0
34.0
-1.0
14.0
-63.0
-19.0
-13.0
89.0
13.0
-39.0
84.0
5.0
-28.0
-25.0
34.0
31.0
-26.0
-23.0
-46.0
28.0
-53.0
62.0
-10.0
-2.0
59.0
-46.0
40.0
63.0
-30.0
27.0
71.0
96.0
52.0
-7.0
-15.0
-70.0
20.0
-91.0
2.0
-23.0
79.0
-40.0
-58.0
-19.0
-20.0
108.0
28.0
83.0
33.0
-33.0
122.0
-17.0
55.0
82.0
-19.0
21.0
-72.0
-72.0
111.0
13.0
72.0
73.0
-8.0
-12.0
20.0
-31.0
-54.0
-22.0
-50.0
3.0
-40.0
65.0
38.0
69.0
-10.0
26.0
109.0
-6.0
-18.0
95.0
-11.0
103.0
-83.0
-19.0
