0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.023606068,0.05471054,-0.2310038,-0.060868315,0.050262388,0.0733753,-0.029711002,0.0036836765,-0.09538075,-0.0635438,-0.08212027,0.012825857,-0.1270635,0.10076018,0.033144847,0.010011061,-0.01089707,-0.10275906,-0.10241382,0.07528591,0.072820105,0.0006399782,-0.2097015,-0.10140632,-0.19621815,0.022060864,0.038216118,-0.022736406,0.13888039,-0.25485373,-0.019867845,-0.15186377,0.07780271,0.022639155,-0.16938858,-0.006720694,0.042350315,0.07244272,-0.016392495,-0.1649238,-0.054922055,-0.0020935596,0.0030401777,-0.063715465,-0.009297646,0.08859319,-0.2008316,-0.06801716,0.029124971,0.0624868,0.10608059,-0.015767125,0.054387305,0.003590807,-0.22647895,-0.17985716,-0.17543916,0.019940944,-0.1256055,-0.054977283,-0.0047636675,-0.0519906,-0.09417479,-0.06670728,0.01089986,-0.055957854,-0.11470535,0.053065773,0.033094335,-0.031543396,-0.059166256,-0.0909029,0.053955,-0.04201485,-0.020658575,0.026017847,-0.105498694,-0.020449681,-0.124689505,0.014834173,0.03236446,0.05275054,0.070981495,0.00624392,0.0027383347,-0.15379861,-0.028296607,0.07124156,-0.070726395,-0.08061216,0.01226303,-0.051569626,0.12017299,-0.140874,-0.17915997,0.07019809,-0.062309064,-0.07759537,-0.02351444,0.07157883,-0.007596579,0.007393469,0.16307545,0.019672005,-0.1402904,0.14047304,-0.069124326,-0.000659118,-0.17787762,-0.22981285,-0.10596804,0.111747295,-0.12365468,-0.091301225,-0.10864548,0.16858657,-0.02654562,-0.0494994,-0.11177415,0.069910794,-0.021630775,-0.09980895,-0.0772713,-0.105524145,-0.12558915,-0.090412125,0.023938704,0.035305094
-0.14467788,-0.16724265,0.036817297,-0.06699488,0.038098797,-0.2588259,-0.017473811,0.051131528,0.10662566,0.06498799,-0.019629871,0.073748335,0.31905025,-0.086933166,-0.1330068,-0.14698775,0.1126138,0.081599794,-0.011975385,-0.14823557,0.0012195675,0.1129708,0.24390778,0.1995918,0.40940416,0.064422585,-0.078935295,0.19529977,-0.21454689,0.04661181,-0.34428072,0.016058804,-0.002401226,-0.042036906,0.18005759,-0.10291966,-0.06620344,-0.015630348,-0.10014424,0.16006482,0.18244012,-0.15225446,0.05458298,-0.09191573,-0.18627942,0.051810063,0.2989595,0.17084084,0.13586687,-0.02722112,-0.13709284,-0.24119115,-0.098376624,0.24993362,0.22336805,-0.1477901,0.11300942,0.07906963,0.068245836,-0.21389319,-0.03891754,0.12907887,-0.0492649,-0.009946126,0.2445279,-0.17836672,-0.13774501,0.0139536,0.062191777,0.088241726,0.09712215,0.10549437,0.106371544,0.07868195,-0.21394092,0.071194075,-0.0051021487,-0.123263195,0.041180078,0.024412645,0.060890984,0.28944713,-0.32644227,-0.0577194,-0.17802295,0.0736151,-0.15338908,-0.11365418,0.10178301,-0.061196167,-0.12628709,0.1673756,-0.11532307,0.17419767,-0.11849241,-0.027165975,0.060928445,0.2262462,-0.06788377,-0.024644114,-0.15623283,-0.056481842,-0.19559124,-0.28752443,-0.072824,0.07802973,-0.14727439,-0.05744057,0.19642137,0.19383642,-0.10515481,-0.13557789,-0.19601303,0.32336336,-0.2887291,-0.20959525,-0.09140758,-0.20112437,-0.0046756915,-0.22757259,0.025667684,0.07049464,0.113840304,-0.13902374,-0.2763667,0.13978256,0.061424628,-0.0102959685
-0.00065029005,-0.09162921,0.10483617,0.06858818,0.00026265427,-0.05808414,-0.06832163,0.10556608,0.08891243,-0.11943044,-0.24082702,0.019314636,0.13368286,0.042284388,0.10022242,-0.09808119,-0.08339402,0.09609638,-0.25305036,0.21243168,-0.08867336,0.20248924,0.09483345,-0.12310147,-0.11730096,0.0029384387,0.2739224,-0.19008891,0.030924823,-0.18964519,0.09558151,-0.17332543,0.080676496,0.028956175,-0.20505808,-0.05588628,0.14577286,0.18957102,0.06433382,0.25290838,-0.010583418,-0.22276412,-0.23370254,-0.18338367,-0.11026902,-0.19279261,-0.40832806,-0.18176028,0.037307296,0.010743422,0.2187623,-0.090169415,0.13658129,0.06397762,-0.03039856,-0.18598042,0.043313816,-0.05988802,0.06887111,-0.13780157,0.0084633315,-0.1717828,-0.017155698,-0.08439297,-0.10364094,-0.065825015,-0.014849716,-0.15022914,0.14827439,-0.06742701,-0.18922524,-0.067441076,-0.084734395,0.04154526,0.028723435,-0.1544953,0.108616196,-0.11459906,-0.011251917,0.06794611,-0.12404095,0.0031911791,-0.19067964,-0.18942481,0.031110168,-0.05323303,0.012705964,0.044465188,0.1274218,-0.13746154,0.14965627,0.04403731,-0.062828615,0.0609205,-0.23252405,0.010375084,0.28616855,-0.110720664,-0.2506748,-0.020713845,-0.0018593199,-0.19936627,0.028533565,0.08082452,-0.084804684,0.016553245,-0.18372509,0.0819579,-0.25645307,-0.1603788,-0.31289667,0.07864119,-0.1536608,-0.09691883,-0.21573944,-0.010439315,-0.17192216,-0.12850362,-0.02348993,-0.17816143,0.058315415,-0.09635495,-0.1079733,0.26572794,0.10022509,-0.1988541,-0.0241079,-0.11869845
-0.06862916,0.17890316,0.04773436,0.14694723,-0.1395371,0.12299356,-0.029642113,-0.1943866,-0.18950081,-0.14397769,0.048413686,-0.18590616,0.2842234,-0.04273478,-0.19198728,-0.12321773,0.21833855,0.13885266,-0.072538964,-0.055529553,-0.014430762,0.013241081,0.098784156,0.08026449,0.15808432,-0.21118821,-0.14880374,-0.065652214,-0.14687058,-0.1344783,-0.17606296,0.103873506,-0.24773496,-0.0037382506,0.19875687,-0.03267056,-0.11855259,0.1881526,-0.21875158,-0.21348782,0.10416538,0.048143078,0.17651188,-0.23762919,-0.004208858,0.07252702,0.19205998,0.19565424,0.17890753,-0.17746991,-0.13805898,-0.16586044,-0.24742009,0.20912348,0.1748492,-0.100790456,0.18398218,-0.038160667,-0.067836374,-0.3839897,0.11498835,-0.058220036,0.032960918,-0.047510777,0.16398764,-0.22474466,-0.043878436,-0.025084626,-0.1058222,0.06327312,0.061384775,0.08435057,0.12483457,-0.08780999,0.021315673,0.12381307,-0.034743,-0.1410753,0.13995081,0.016989382,-0.024921414,0.086029075,-0.18166287,-0.019175254,-0.034021392,-0.056030735,-0.1218369,0.09956256,-0.07095031,-0.09809843,-0.0026453095,0.030393727,-0.13823836,0.19203971,0.14595547,-0.13639577,-0.268549,0.20511898,-0.100385085,-0.026784467,-0.095338464,0.0128236925,0.0024602944,-0.091835484,-0.17795396,-0.18787907,-0.029396469,0.085792676,0.03300257,0.17436877,-0.09118277,-0.28298065,-0.0888774,0.17091613,-0.12881133,-0.065945,0.077993706,-0.06849483,0.004976376,-0.22713068,0.019448489,-0.039464917,-0.082149096,-0.19078954,-0.07981692,0.18771967,0.02028159,0.24265997
-0.03975735,-0.058940977,0.053725954,-0.06459927,0.029740078,-0.017693544,0.111684985,0.22598042,0.0804067,-0.1978762,-0.08665058,0.033051245,0.17297453,0.031602025,0.09265442,-0.013429725,0.18514828,0.03430978,-0.008168276,-0.0013475474,0.048307706,0.0014616458,-0.13144043,-0.011353085,-0.11515905,-0.07478007,0.039375514,-0.31989023,-0.085965276,-0.02219634,0.06632761,0.0023590995,0.09144089,-0.059967738,-0.07571144,0.04369473,-0.0022686531,-0.064902596,-0.06362439,-0.0632387,0.041310657,-0.015003617,-0.07179908,-0.028044548,0.033538584,-0.11168829,-0.0078563355,0.076999284,0.040978808,-0.08880047,-0.11494089,-0.05007005,0.0069547663,-0.15600723,-0.065347604,-0.025181992,-0.19970053,0.1080393,-0.15552434,-0.2360784,0.149644,-0.04393939,-0.026500404,0.015450426,-0.100993454,0.012543814,-0.22159342,0.03945657,0.09554314,-0.068352826,-0.108803585,0.17113557,0.0793999,-0.06921289,0.028001847,-0.08805926,-0.06122004,0.0018987576,-0.27511698,0.08308078,-0.12707965,0.10421527,-0.13507892,-0.026939197,0.09128914,-0.13477854,0.019043263,-0.1519018,0.071289,0.007412031,-0.053212196,-0.22113942,-0.024147756,-0.3632554,-0.008020888,0.010237284,-0.06568015,0.20968208,0.09361045,0.009207753,0.088327795,0.089553475,-0.0060018683,0.011390039,-0.05042376,-0.13761277,0.0038211436,-0.07297461,-0.1217589,0.007887915,-0.09348243,0.07572232,-0.10209652,-0.1268962,-0.08761431,-0.026713861,0.099779084,0.06858082,0.11433572,0.047875475,-0.13750836,0.08030976,-0.04278639,-0.010229441,-0.096801504,-0.026664464,0.042464074,-0.09996847
0.031202175,-0.022911353,0.036849312,-0.13182658,0.07771046,0.013891333,0.11187776,0.048210092,-0.16629493,-0.07116373,-0.2934787,-0.018509906,-0.04650779,0.06377053,-0.14399901,-0.009518944,-0.04491438,-0.11870968,-0.19583905,-0.07375574,0.18113218,-0.23905858,-0.12268005,-0.27652457,-0.057960216,-0.14041084,-0.051165055,-0.082921825,0.19454157,-0.02147981,-0.17928065,-0.22724018,0.12407657,-0.062499095,-0.33603457,0.09468999,-0.14958104,-0.026977465,-0.001357198,-0.21583442,-0.109757274,0.16881375,-0.25647464,0.03977697,-0.005628692,0.08209812,-0.21214163,0.008782762,-0.14714827,0.103408515,0.25213966,-0.08386972,-0.002559456,0.04702051,-0.31023708,0.16788012,-0.27754995,-0.09427894,-0.034800287,-0.0035915931,-0.21692502,-0.27053607,0.05739866,-0.42807886,-0.025098082,-0.18798584,-0.14207487,0.04131114,0.2729629,-0.13568622,-0.10198055,-0.301903,-0.029429827,-0.0496974,0.072311744,0.04310876,-0.20917629,-0.05965408,-0.15027201,0.12615168,-0.16566353,-0.036689278,0.18076885,0.14162359,0.14466745,-0.26120755,-0.2257852,-0.06333632,-0.033725336,-0.13407229,0.06154921,-0.038440786,0.07176381,-0.21279138,-0.014049924,-0.0036724324,-0.04001524,-0.14957285,0.045097243,0.1584441,0.14642939,0.13890141,-0.025914444,0.013678477,-0.15075356,0.1488154,0.039184816,-0.1096901,-0.14711514,-0.10367676,-0.00026829488,0.007971918,-0.12778616,-0.12202623,0.04765482,-0.013275677,-0.19615395,-0.12783095,-0.083896995,0.20668653,0.0320725,-0.13628794,-0.08555333,0.033123747,0.010962413,-0.075441055,0.02656274,-0.17385207
-0.07843951,-0.025388427,-0.11821378,-0.101088114,-0.124358125,-0.07927095,-0.051123954,0.050389312,-0.08604506,-0.08147867,-0.037061293,-0.11016185,0.022705253,-0.14889134,-0.15875864,0.038383342,-0.06136197,0.063445956,-0.08548874,0.07532383,-0.040747806,-0.041614972,-0.056361858,-0.19929749,0.121127345,0.0005606198,-0.039702486,-0.0018370644,-0.038232684,-0.038285043,-0.045348357,0.099541545,-0.016219493,-0.07944784,-0.118326224,0.012453947,0.112572186,0.06032839,-0.025786081,-0.0794169,-0.07659317,0.057323746,-0.18832837,-0.10154297,0.07511363,-0.04172147,-0.025777027,0.014176181,0.0707704,0.15717688,0.13378446,-0.26174635,0.06551875,0.13619345,0.040273357,-0.057035774,-0.056666993,-0.13164063,-0.19471699,-0.15297213,0.08762561,-0.100330494,0.024925204,-0.13994521,-0.14395651,-0.15732712,0.00044786674,-0.072079,0.105099835,-0.23028767,-0.050356973,-0.06420384,0.018671833,-0.07277777,0.09410277,0.039378714,-0.09532093,-0.109096095,0.093320325,-0.008494615,-0.020802937,0.01680709,-0.005459211,-0.032708745,0.0968411,-0.27992868,-0.0006570256,0.04038828,-0.08523361,-0.26516837,-0.060366094,-0.052342698,0.0068479693,-0.09990426,0.056226768,-0.06335447,-0.1336413,0.047913462,-0.013656355,0.06847133,-0.096111715,0.022882277,0.15888514,-0.016382731,0.109326705,-0.16199996,-0.113779105,0.024422383,0.007887073,0.0800026,-0.027801141,0.073988274,-0.030500248,-0.044408903,0.004899038,0.108481735,-0.18674721,0.025884802,-0.10705965,0.12046385,-0.033318397,-0.12969735,-0.06587599,-0.043481138,0.011130282,0.036635008,-0.03853708,-0.16819288
-0.022010995,-0.07648416,0.25510284,-0.15722536,-0.00789768,0.13107479,0.078664996,-0.110323034,-0.07641747,-0.2165701,0.07548206,-0.15401542,0.080510624,0.067717314,-0.14069793,-0.16331868,0.28638217,-0.07972314,-0.14347316,0.043394953,-0.08201837,-0.35664976,-0.07254843,-0.19006774,-0.044531275,-0.17715937,-0.20993075,-0.07768018,-0.17793912,-0.04529341,0.04228262,-0.18859947,0.23175101,-0.12727056,-0.19134086,0.035664633,0.06142021,0.11571977,-0.039088245,-0.17610103,-0.092439815,0.05099073,-0.15946744,-0.10118764,-0.12317078,-0.05153127,-0.087993346,0.036606546,-0.11009903,0.0633786,0.18412633,-0.15091346,0.07851349,-0.0271998,0.06494017,-0.049593803,-0.07203233,0.063674666,-0.06668404,-0.31562403,-0.017522056,-0.019452317,0.26115683,-0.14106236,-0.013490603,-0.0751737,-0.28480357,0.102268726,0.035106987,0.05793608,-0.20186697,0.13144094,0.14941122,-0.15621407,0.06902349,0.016911156,0.18088837,-0.1761608,-0.23743823,0.056497134,-0.13525972,-0.058419682,0.09990963,-0.13776956,0.027244102,-0.1360258,-0.014916211,-0.15807404,-0.010821342,0.09069072,0.122752756,-0.24690393,-0.11780074,-0.16353768,0.12455591,-0.16560464,-0.116811775,0.273727,0.035314552,-0.00091299834,0.16080567,-0.06980479,-0.06412075,0.06345615,-0.040775485,-0.046772882,0.08136594,-0.08356674,0.023868147,-0.14537425,-0.022509683,0.030147308,-0.2587777,-0.086840615,-0.017316073,-0.093171045,0.0027394923,-0.30330095,0.055533037,-0.009117856,0.12862293,0.050797477,0.090944394,0.026683392,0.1479888,-0.051213317,0.01618862,-0.113935106
-0.10940524,-0.0035648104,0.031002078,-0.0057673235,-0.029322974,-0.14497961,-0.021376971,0.033766083,-0.13588366,-0.062542036,-0.03313296,-0.012778507,-0.04649596,0.15991914,0.19520287,0.12669049,-0.2253972,-0.255077,0.046273604,0.11546636,-0.016259672,-0.039034896,0.034170114,-0.0043544467,-0.36360517,0.14262448,-0.0073466804,0.086679414,0.045392707,-0.032148626,-0.014549739,-0.17676342,0.06421074,0.07390422,-0.24133821,0.004938624,0.15276125,-0.3435752,-0.1253882,0.06354806,-0.1516415,-0.08186259,-0.03537558,-0.076499015,0.06857408,-0.13293065,-0.19919053,-0.12717481,-0.34468886,-0.14178094,0.23632158,0.025488073,0.17122948,-0.023027793,-0.02185697,0.02766109,0.107737914,-0.22098559,-0.0137100285,-0.011399044,-0.05547233,-0.08014843,-0.015216782,0.035947308,-0.25573817,-0.0678557,-0.0147196185,-0.05209941,-0.2052753,-0.08125844,0.028664306,-0.15461718,-0.20730945,-0.16265577,0.029316226,-0.06054342,0.19460818,0.0022623164,-0.05171693,-0.09286876,0.00021204418,-0.31923464,-0.0700055,-0.044431925,0.14906299,0.07270724,0.19475193,-0.17248257,0.14248753,0.034620415,0.11853027,-0.17727952,-0.008634964,0.11251916,-0.29936084,-0.05660624,0.06604574,-0.4399995,0.1961723,-0.0062784357,0.15679216,-0.22079961,0.17249113,-0.13400713,-0.1333168,0.122550786,0.024852902,-0.008546265,0.08744519,-0.14787768,0.02807153,0.13967554,0.0033572726,-0.15196688,-0.03066989,0.021806335,-0.13209437,-0.08466554,0.00010525489,-0.014293465,0.040680155,-0.026250044,0.02917096,0.044046644,0.086387925,-0.059879746,0.086111605,-0.11508421
-0.03685486,-0.0268909,0.065788314,-0.095351,-0.21305363,-0.0985437,-0.05739188,0.11105199,0.01552468,0.07625681,0.07963183,-0.14605486,0.20405063,-0.07172991,0.17394258,0.015151132,0.19197363,-0.13072237,0.13731942,0.08472888,0.05362317,-0.14861387,-0.07690525,0.14257504,-0.20878223,-0.07622048,-0.11037307,0.06480786,0.007871473,0.0053219493,0.05076892,0.008042302,0.01715087,0.021309372,-0.02989727,0.005905452,0.07313671,-0.14475185,0.09170483,-0.13137215,0.054891836,-0.18397477,-0.0015949357,0.08025907,0.098006316,-0.08033513,-0.11442753,-0.0539272,-0.25329694,-0.052772857,-0.0660694,0.07717565,-0.17981444,-0.08907933,0.003390019,0.024129337,0.05867025,0.040115815,-0.17004432,0.01663708,0.07051796,0.07709829,-0.007583334,0.09453911,-0.048165053,0.042681906,-0.2963638,-0.007639505,-0.098562494,-0.05460217,0.08141781,0.10478865,0.0020411727,-0.21118234,0.13906415,-0.009391843,0.14480996,0.050653577,-0.0043091574,0.038950775,0.07588549,0.13437758,-0.24027975,-0.0019361118,0.09549277,0.01979971,0.009649562,-0.26030535,0.09837777,0.09356943,-0.013432214,-0.005530767,-0.1501051,-0.015456607,-0.041281763,0.084228046,-0.09848471,-0.02156953,0.013615095,-0.064636014,-0.066288635,-0.040510584,-0.2090713,-0.0945528,0.13323018,-0.06338789,0.11081564,-0.17453054,0.0040248153,-0.07210853,-0.07615106,0.050324358,-0.08589637,-0.044749927,-0.032691143,-0.25012037,0.16484278,-0.104959846,-0.0060432656,0.116381325,0.097343124,0.07586194,0.17042038,-0.1107881,-0.099300094,0.024884552,0.05795573,-0.04889226
0.0863273,-0.17013593,0.06031141,0.11022383,-0.1507946,0.16110493,0.09181098,0.06814937,0.26552942,-0.24810477,0.14474602,-0.03521567,0.15987295,-0.029667433,0.05226333,-0.21061918,0.18510102,0.079300515,0.082350865,0.0063218814,0.033007607,-0.03971745,-0.2134014,-0.0113814855,-0.029657457,0.10934041,-0.022150869,-0.24546844,0.060776427,0.04874067,0.19418629,0.20200032,-0.07755151,0.06780687,0.11138062,0.00641469,0.022999605,0.18232407,0.043125752,-0.304834,0.17616627,-0.09101685,-0.10952025,0.05317147,-0.01828713,-0.016398074,-0.060526744,0.14554876,0.22997577,-0.030614229,-0.19026867,0.10485108,-0.04437547,0.06724361,-0.0027155783,-0.1039195,0.1365794,0.34314415,-0.11562905,0.009382327,0.018691996,-0.115890436,0.08469203,0.00868099,0.10649118,0.11056929,-0.029287117,-0.042510945,0.13172656,-0.042609677,0.03606298,0.22212239,-0.016091717,-0.1792673,0.20079733,-0.12910809,-0.080042094,0.07724725,0.06104605,-0.003944143,-0.2092078,0.196215,-0.12824185,-0.040217992,-0.10221622,-0.00960546,0.13585003,0.12692402,0.057317134,-0.05553719,-0.082796305,-0.17026046,-0.18502334,-0.07469307,-0.018269686,0.075168476,-0.07539262,0.21836294,-0.09764018,0.10752498,0.10889294,-0.110809416,-0.066444375,0.05730473,0.14506647,-0.32475582,0.14237832,-0.091670595,0.08358487,0.27255288,-0.07725533,0.050991204,-0.08407746,-0.07366279,-0.3611596,-0.05272227,0.24235693,0.016639384,0.20532265,-0.033282038,-0.012646795,0.07708635,-0.026513455,0.16252127,-0.1468091,0.08958572,0.10065573,-0.03743148
-0.15409948,-0.09286013,0.0009911727,-0.035498053,-0.08919901,-0.28447464,-0.18629722,-0.012279573,-0.092001736,-0.2796384,-0.101592414,0.17379516,0.08256788,-0.11346703,-0.05099311,-0.16973121,0.0016543956,0.14480425,0.07140628,0.18592231,0.09755961,0.18049109,0.16757959,0.17187488,-0.020549413,0.08796451,0.046962082,0.02019932,0.053404007,-0.16633333,-0.009050576,-0.031365182,-0.016586743,-0.13895671,0.21002465,0.07322134,0.05402395,0.13362572,-0.06668938,0.18768652,-0.054876983,-0.19264452,0.1038349,0.014885394,-0.02458374,-0.16882049,-0.15192513,0.15370868,0.10310079,-0.04239335,-0.035666406,-0.1021733,-0.07738221,0.24841791,-0.09054906,-0.06958549,0.04209802,-0.14188658,-0.0075446,0.056062534,0.20149529,-0.13626564,-0.05294895,0.03725072,-0.08772912,-0.09354887,0.0072532115,0.027595486,0.06659825,-0.13013388,-0.19526167,0.013273399,-0.080729455,-0.018610911,-0.16704549,0.12085671,-0.06354301,0.038457017,0.028749084,-0.09611259,0.22168075,-0.1043531,-0.09037575,-0.08828947,0.0026553897,-0.0881301,0.096882835,0.09838006,-0.0012859657,0.22447689,0.08975744,0.010881837,-0.010716702,-0.046182748,0.012740878,0.24867643,0.038787037,-0.031049298,-0.19959688,-0.15131888,0.07628228,0.051286288,0.15327235,-0.103378326,0.23927386,0.12186882,-0.19698864,0.017436827,0.069336526,-0.062461838,-0.07736367,0.08411393,0.05054295,-0.0663484,-0.11613063,-0.075057454,0.098957956,-0.08684049,0.060370617,-0.078917585,0.06610012,-0.048572425,0.20982601,0.029617043,-0.046822477,-0.08062959,0.1652729,-0.026516799
0.028258821,-0.02063715,0.109188035,0.014240308,-0.24219967,-0.042932432,-0.060705315,-0.08841998,-0.090845615,0.07432534,-0.067655034,-0.023708042,0.08824592,0.08217966,0.20549232,0.02728152,0.044630807,0.050590593,-0.05654657,0.16128722,-0.10938967,0.022051694,0.011064027,-0.07687067,0.047053713,-0.13795196,-0.0037061342,0.044173364,-0.15791398,-0.022503672,-0.080041036,0.09739256,-0.01357569,0.10160625,-0.19574016,0.10075907,0.11028092,0.04136128,-0.2087778,-0.025129804,-0.08446254,-0.2455598,-0.15153156,-0.18505265,-0.16951443,-0.14391294,-0.03573101,-0.27339584,0.03539671,0.085987076,-0.040688142,-0.15347506,0.005588619,0.053882703,-0.056424282,-0.2723518,0.03853936,-0.035403475,0.010308479,-0.23972015,0.0017233613,-0.025821378,0.030651512,-0.0015399174,-0.020802444,-0.11675259,0.21076892,0.1278393,-0.23907743,0.05303736,0.06295645,-0.05991665,-0.055807576,-0.06158652,0.031508803,-0.04766757,0.16678105,0.017564218,0.15844196,0.07657416,-0.11272909,-0.059903607,-0.081511356,-0.19824149,-0.064345665,-0.15496624,0.12645936,-0.20933013,0.05867044,0.059854664,0.23041159,-0.09180418,-0.14236625,0.07066545,-0.0023193376,-0.09871439,-0.04385658,-0.25974664,-0.097391285,0.13917881,0.13849631,-0.022242092,-0.034789547,0.028170692,-0.15913203,0.11024613,-0.19819711,-0.19266304,0.056724202,0.01599556,0.06437004,0.030304201,-0.042665347,0.04933063,-0.17871863,-0.014664164,-0.00802461,-0.11802675,0.092984684,0.014036871,-0.0110292,-0.057961438,0.032485582,-0.0030807643,0.030920265,0.051849473,0.26885867,-0.16181724
-0.2920651,0.14079973,0.106008,-0.067793,-0.064556435,-0.42661473,0.004149127,-0.26182702,0.10338665,-0.09441031,-0.052387483,0.22896804,-0.060936183,-0.07191416,-0.048289645,0.026330179,0.042809352,0.22123387,0.35973686,-0.1943198,-0.19285989,0.062058814,0.17128386,0.33141878,0.34203675,0.1786635,-0.110074855,0.03933294,-0.017955406,0.12118176,-0.4139009,-0.10161442,-0.115210794,0.11436191,0.33243603,-0.08897327,0.016271118,-0.055880573,-0.31445205,0.06453036,0.12370114,0.013309727,0.28794962,0.13813831,0.08880425,0.06304594,0.1997273,0.10344752,0.14202167,-0.1080806,-0.21127771,-0.24256337,-0.18741387,0.08993976,0.11932372,0.06471216,0.034762856,-0.04017595,0.23192233,0.15606898,0.1380043,-0.035471823,0.07635559,0.070375584,-0.051341597,0.09341938,-0.20734264,-0.1799286,-0.25899953,0.09327731,-0.03782315,0.06504048,0.055448666,0.013894165,-0.43775126,-0.0482376,0.00046390208,0.07375577,-0.14539745,-0.041104063,0.19102825,-0.03806176,-0.28159988,-0.049833883,-0.18027,0.06488375,-0.17196628,0.061004158,-0.022130022,0.21106699,-0.16495496,0.0020524543,0.077333175,-0.044462234,-0.014637419,0.1366537,0.07403607,0.016038276,-0.22911353,0.020034045,-0.080928594,-0.048190307,-0.19670406,-0.2548216,0.022310765,-0.015331755,-0.21731463,-0.10138414,0.14710788,-0.13994679,-0.17957827,-0.13601172,0.025660321,0.11184469,-0.080887705,-0.07911884,-0.27411428,-0.01088245,0.053402152,-0.4541065,-0.035190072,-0.018133773,0.14194158,-0.13042878,-0.00040824362,-0.007118211,-0.040209327,0.16147697
0.068948716,0.069481164,0.14969483,-0.13105284,-0.031637374,-0.07282578,-0.038513634,-0.13905278,-0.1218031,0.119851425,0.07570367,-0.033287782,0.1951681,0.22754385,-0.064525165,0.24092488,-0.053522546,0.025778903,-0.10752603,0.02601616,0.0105330665,-0.1998897,0.038048577,0.20801762,0.0068600536,-0.19381183,-0.13017552,0.12821533,0.00076942,0.08775426,-0.23413649,0.11308163,0.19353539,0.20597051,-0.13458514,-0.15724763,-0.06101608,-0.14634098,-0.025278157,-0.1551186,0.053270206,0.017842758,0.1873997,-0.06421328,-0.05198463,0.010519717,-0.22349444,-0.18998538,0.026297476,-0.10159393,0.02288671,-0.08807469,-0.2059428,0.21160421,0.14103918,0.13421094,0.065629564,-0.25669336,-0.036902662,-0.01677679,-0.030024387,0.1268161,0.078058265,-0.07112163,-0.08695955,-0.039315,0.18400647,0.122071594,-0.10158666,-0.05960306,0.19074471,-0.19640803,-0.1196774,0.07992798,0.05236175,0.1014206,0.009273882,0.022647705,0.03426453,0.07996205,-0.04118358,0.08916831,-0.13095443,-0.07293332,0.10314415,-0.00036342503,-0.11787127,-0.0034977938,0.10205238,0.05245508,0.15909202,0.20380534,0.09147994,0.10204303,0.055451345,-0.33105245,-0.18428563,0.007904378,0.06361778,0.11856522,0.26304933,0.11119473,-0.030935852,-0.09870155,-0.14356035,0.18486735,-0.003421193,-0.14224379,0.0440102,0.2775968,0.26528463,-0.042146575,0.090384714,0.0746925,0.09789117,-0.26544848,0.053944696,-0.08694309,-0.011073727,-0.05675667,0.13424398,-0.13987449,0.07213695,-0.1130209,0.16712205,0.07099452,-0.02793198,-0.057469524
-0.25310495,0.03462422,0.26004487,-0.12222183,-0.12370614,-0.3518941,-0.00066725997,-0.28945658,-0.086647294,0.06038667,0.18848452,-0.10305057,0.056176696,0.21127175,-0.0048858556,0.10557999,0.17843613,0.118932895,0.15604894,-0.12572885,-0.11106354,-0.097684614,-0.13969977,-0.08763941,0.18525909,0.2272659,-0.1847553,0.15793149,-0.09257594,0.23760995,-0.31140715,-0.1450602,0.13464215,0.03907665,0.2640714,-0.086115606,-0.044233292,-0.15762395,-0.105425134,-0.17318279,0.0867556,-0.18668188,0.05578536,-0.14456405,0.2717125,-0.009021368,0.12795119,0.12274348,-0.21896853,-0.17121963,-0.19004786,-0.12099803,-0.09644337,-0.011049302,-0.08744417,-0.13872753,-0.06020719,0.06412878,-0.027752744,-0.15937985,0.14673522,0.21074066,-0.014146989,0.11278422,0.019391846,-0.2643201,-0.23287222,-0.13948075,-0.1506847,0.106187925,-0.046108097,0.14741021,-0.042987447,-0.07152546,-0.2716686,-0.09767096,0.27300486,-0.04744928,-0.23800516,-0.20225495,-0.062739454,0.034087848,-0.32516378,-0.3560536,0.12385581,0.11244051,-0.05265774,-0.104958795,0.022025988,0.24210992,-0.0062301694,0.0028263428,0.06690732,-0.15791355,-0.3265776,0.008833131,-0.20451805,0.03588807,-0.002655405,0.036710687,-0.012661946,-0.23561841,-0.13246217,-0.2636975,0.19502798,0.080936775,-0.09845237,-0.019889934,0.15114304,-0.25530282,0.11098701,-0.056712635,0.04491909,-0.14468183,0.022597002,0.07225445,-0.22039609,-0.1217611,0.18247214,-0.37183356,0.08671422,0.090588436,0.17708004,0.006126645,-0.19595854,0.14472,0.0647066,-0.05242773
