0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.15353009,-0.39906946,0.2064197,-0.06886964,-0.23411421,-0.12876959,-0.15973918,-0.04489598,0.1919542,0.06856658,0.14614351,-0.52573675,0.0913166,-0.055746492,0.12899688,0.13405544,-0.16624674,0.20582165,0.06755015,-0.0421069,0.20572816,-0.14218038,0.19285461,0.25867543,-0.071218535,-0.1252383,-0.09956714,0.094025426,-0.088563934,0.19721904,0.19908462,-0.3922042,-0.11164785,-0.084655926,-0.32659456,0.010594913,-0.14689696,0.05284744,-0.0008359598,0.04828571,-0.089776866,-0.1742994,0.10843386,0.21015741,0.08990894,0.10672333,-0.3161141,0.031452086,-0.15898275,0.2648397,0.06640821,0.09177084,0.5450225,-0.16655567,0.091101825,-0.09282659,0.12079404,0.17317018,-0.19343394,-0.15165475,-0.046532724,-0.045047086,-0.08520282,0.29541707
0.18796292,0.009380854,-0.20205532,-0.269789,0.2602023,0.2623315,0.17682311,0.05341291,-0.1077885,-0.3531347,-0.15183857,-0.19046128,0.31685007,0.13697523,0.34539077,-0.2869602,0.015636308,0.51869076,0.19671758,0.20750637,0.6699354,0.090855576,0.44871536,-0.06637616,0.018792871,-0.27845538,0.37035984,-0.5484002,0.20738311,0.018816005,-0.106556885,-0.20139591,-0.25809935,0.036696173,-0.2570093,-0.17329049,0.135342,-0.24889675,0.09217392,0.19980694,0.47284013,-0.5736476,0.3010169,-0.13968654,-0.38483202,0.08434031,-0.593291,-0.06375904,0.015362325,-0.2077593,0.03235258,-0.40882415,0.011782933,-0.54292905,0.22245647,-0.4203678,0.039277058,0.40019983,0.3190729,-0.05212095,-0.17301346,-0.1820227,-0.17434159,-0.14750949
0.19509025,0.4051222,-0.5451257,-0.007010262,-0.098182105,-0.14136869,-0.078081354,-0.08738811,-0.2465956,0.043496713,-0.26838043,0.11838481,-0.2903685,-0.31232345,0.048671234,-0.032533184,0.13028163,-0.2166392,0.23899254,0.44347945,-0.05479725,0.21181594,-0.24715,-0.17149253,-0.18805493,-0.06603232,0.08344579,0.15914327,0.13506757,-0.08492768,-0.10190365,0.24226856,-0.22850901,0.3795525,-0.060617894,0.25643146,0.056868307,-0.42096546,-0.08212257,-0.13618886,0.14856845,-0.06996757,0.052510828,0.06571008,-0.26211005,0.18709287,0.28078675,-0.074414775,0.11644013,-0.2973306,0.16272321,-0.09708416,-0.38641238,0.011919664,-0.020543879,0.05464559,0.3923484,0.004223261,0.23462985,-0.02756992,-0.09882698,-0.18099156,-0.4041516,-0.67009175
-0.13721867,0.32195678,-0.1450656,0.026164785,0.32673293,0.065415435,0.029469522,0.18076563,0.010074404,-0.62656796,-0.27363518,0.16351932,0.25307447,0.5149075,0.09607769,-0.1536522,-0.0877835,-0.12109499,0.21828878,0.34121367,0.040296372,0.13242798,0.060804497,-0.37966436,0.34843114,-0.22867152,0.1921693,-0.15352304,0.18461819,-0.3528338,-0.202811,0.23152192,0.15509687,0.09650065,0.15670885,-0.3773512,0.34374237,-0.12797251,0.27615026,0.27020112,0.47666332,-0.06646391,-0.12987174,-0.13970907,-0.009925843,-0.10421294,0.18628486,-0.38526744,0.38032877,-0.6436619,-0.03143399,-0.11699221,-0.51454663,0.012828436,-0.08277355,-0.1390325,-0.26480615,0.076371476,0.21075682,0.1014859,-0.11541006,-0.18484043,0.031038925,-0.45530602
0.09935062,-0.4020891,-0.18754593,-0.23837161,-0.2268508,-0.2596552,0.47267368,0.32584128,0.18813825,0.21254942,0.24444923,-0.26581874,-0.08542625,-0.22015215,-0.12156153,0.20011596,0.042433076,-0.047508385,-0.06223522,-0.10077891,0.06765438,-0.05574161,-0.4251498,-0.071330994,0.017642982,0.2312945,0.058411427,0.1326731,0.18828762,0.09509481,0.44295678,-0.47990906,-0.09165202,-0.23607476,-0.37965685,0.38268837,0.29486465,-0.053354207,0.054389052,0.09491164,0.31593883,0.33663085,-0.1571221,0.24806614,0.1485131,0.047718152,-0.09509134,-0.3751502,0.23646073,0.2814498,0.20936061,0.23153129,0.4227712,-0.28293982,-0.21183905,0.13942665,-0.22228014,0.017485835,-0.33896363,-0.48614347,0.18374638,-0.09809263,-0.33682513,0.21504985
-0.17544992,-0.37460196,0.19905439,0.072008416,0.1941478,0.118380904,0.28911498,0.11768349,-0.021848002,0.19772191,0.054789137,-0.05983242,-0.16855493,-0.038440205,0.20088145,0.02199127,0.048333373,-0.18903278,-0.33489835,-0.15480897,-0.09716534,0.16314733,-0.038043052,-0.10187513,0.16260268,0.2447354,-0.25830877,0.11862863,-0.031195415,-0.2592936,0.07122859,-0.058159944,-0.15309379,-0.05768738,-0.24871446,0.11887697,-0.07233846,0.14703278,-0.0022630866,-0.07788839,-0.10376109,0.3868716,-0.09410796,-0.19587572,0.085258946,-0.24445894,0.11963485,-0.27471504,0.090143055,0.18880941,-0.09844747,0.50180924,-0.12145252,0.045296565,0.036651216,-0.059321247,-0.24996412,0.11440323,-0.19604477,0.12210304,0.18644896,-0.31359306,0.07557291,0.26043972
0.16846612,-0.17265259,0.03902863,0.2745915,-0.19267163,-0.20185235,-0.14816856,-0.2854545,0.09210199,-0.17904401,0.11984367,0.22923905,-0.042411055,0.20595618,-0.100869,-0.037644785,-0.018593887,0.117967695,-0.15739971,0.23242304,-0.121476896,0.25322437,0.105489835,0.19670904,-0.24483512,-0.51212025,-0.037103962,-0.22744699,-0.3123345,0.38414732,-0.2488899,0.4594316,-0.06379223,-0.055491,0.28421628,-0.32613012,-0.6329484,-0.09448646,0.09315043,-0.31982106,0.04385729,-0.09698992,-0.14853302,0.054614376,-0.03936945,0.27182943,0.11275891,-0.08958369,-0.13381146,-0.11471869,-0.23350222,0.03936632,0.07983179,0.35101047,-0.35548207,0.08648674,0.11020626,-0.012798065,0.043944597,0.27291623,-0.11176033,0.14078122,0.08323031,-0.18168968
0.021900436,0.049812246,0.0871333,0.13405244,0.30690157,0.18475017,0.07322852,-0.06790809,0.35079327,-0.31768927,0.06120108,-0.1826215,0.61053056,0.29833004,0.025675148,-0.11241411,0.12896322,-0.068919666,0.41765532,0.022854531,0.33349794,-0.032023713,0.32745215,-0.030824242,0.34773356,0.07269393,-0.14109033,-0.660242,-0.16670547,-0.12246982,-0.5578097,-0.2076428,-0.21345761,-0.039688166,-0.09421921,-0.15320875,0.06512425,-0.16317742,0.094197355,0.20797475,-0.178737,-0.2576327,0.119260274,-0.2009554,-0.04063753,-0.068992645,-0.317453,0.18292288,0.042271256,-0.06812139,-0.047227416,-0.054863792,0.087230735,-0.06916363,-0.039605085,-0.002136779,0.11527848,0.24510798,0.12875265,0.11107223,0.011468766,0.050380692,0.15755498,-0.020754253
0.01652466,-0.1661674,-0.20606111,-0.21343966,0.11431438,0.029690955,0.08355939,0.10665661,-0.12597299,0.07056338,0.02943223,-0.25166357,-0.23418917,-0.13487108,-0.03531011,-0.04219386,-0.14470217,0.0824165,0.08324785,-0.054782312,0.22353633,0.13334624,0.016998991,-0.13559903,0.084766746,0.1208962,-0.30890682,0.09954397,0.17369737,-0.2909873,-0.040442098,-0.025032828,-0.2086959,0.24440366,-0.4715691,0.18211508,0.30176842,0.010318242,-0.37898487,-0.06399289,-0.0039203065,-0.10820576,0.045718577,-0.29808298,-0.16712059,-0.020047303,0.1077025,-0.35597074,-0.039324455,-0.17103042,0.04742977,0.39831752,-0.19108367,-0.14387073,0.07938816,0.01793721,0.0032374861,0.022937642,-0.069750674,-0.17454286,0.15702853,-0.27226314,-0.37931082,-0.025298135
0.06397202,0.09710859,-0.29288208,0.10006815,0.07360312,0.060597062,-0.10929935,-0.50447077,0.18474697,0.21252012,-0.08510482,-0.5044751,-0.045073487,-0.34764847,0.3504678,-0.07856536,0.30721018,-0.2590713,0.27362576,-0.13270527,-0.017323192,0.074870184,0.15206152,0.32517606,0.31218526,-0.09958409,-0.173801,-0.09838076,0.033997957,0.108147725,-0.20031846,-0.005604428,-0.8082586,0.10894175,-0.4274174,0.50667363,0.1293649,-0.15810277,-0.34247953,0.035252474,-0.08087926,-0.07598575,0.094869904,-0.07434003,-0.100725114,-0.20286235,-0.09344565,0.29562944,0.09185176,0.039119102,0.14187811,-0.019082708,0.23674162,-0.38908234,-0.089697234,-0.0717668,0.8000346,0.2656446,0.28559753,0.04005604,0.1874328,-0.048059836,-0.30223796,-0.26438072
0.05055633,0.18620016,0.09131861,0.1264814,0.092716284,-0.17862503,-0.26830852,0.055301405,0.45593432,-0.37586644,-0.09010017,-0.026581667,0.5227774,0.10066048,0.042299673,-0.16151589,0.0072525344,0.0070952405,0.65672326,0.26127163,0.025075989,-0.097070545,0.28017512,-0.18580282,0.028849185,0.022103159,-0.084728636,-0.6828715,-0.061989907,0.07226072,-0.6593865,0.04411076,-0.07763407,0.08348859,0.12929197,-0.10220215,-0.19387633,-0.2745095,0.019207548,0.07895271,-0.006852706,-0.05561359,-0.18234996,-0.060309038,0.1897862,-0.12752415,-0.16471022,-0.042460926,0.1872903,0.06792141,-0.06710161,0.068758465,0.10664388,0.013828338,-0.12950435,-0.06006718,0.060026035,0.100016475,-0.053491402,0.031830598,0.0031769199,0.14292409,0.19069026,-0.043653794
-0.07964346,0.10966089,-0.04206237,-0.11921681,-0.35940143,-0.14521949,-0.40779924,0.037166335,0.07945201,0.08021721,-0.05744263,-0.17027554,0.07368456,-0.021610266,-0.020326687,-0.02197443,-0.44089943,0.023907328,0.08897995,-0.099919654,-0.035456434,0.07647578,0.016719412,-0.10462684,0.09082568,-0.23949,-0.031541914,0.11121062,0.18453321,0.21984705,-0.059389357,-0.44195077,0.094883375,0.25294524,-0.14188188,-0.045865644,0.11965457,-0.07619793,-0.22576635,0.31438997,0.041350413,-0.07177965,0.01999162,0.07857985,0.054416254,0.12945528,-0.10390776,0.26279616,0.06831971,-0.089719735,0.5859569,-0.22074401,0.092941076,-0.06585492,0.036545143,0.14599219,0.11580957,-0.16534068,0.023522632,-0.08779991,-0.34038132,0.047675062,-0.18107137,0.11680013
0.01491897,0.20783262,-0.20297939,0.27903375,-0.035696227,0.17035955,0.06882838,0.14599396,0.19278704,-0.04700004,0.04498906,0.54586405,-0.0940315,-0.089478016,-0.17497215,-0.06908206,0.2581117,-0.33573273,0.07582003,0.14931744,-0.4033722,0.2086847,-0.6564638,-0.048836663,0.0732098,-0.12794869,-0.09182023,-0.09919875,0.094094895,-0.12437953,0.05958105,0.1957078,0.09617038,-0.12955135,0.29779017,-0.04766464,0.15183856,-0.18204607,0.43424216,0.53890294,0.41413668,0.6901314,-0.32382378,0.091741584,0.2832213,0.15231569,0.29007593,-0.14253108,0.27070573,-0.11702063,0.19898583,0.16376503,-0.31478623,0.28337464,-0.5871529,0.5270658,-0.26082987,-0.2403942,-0.05115537,-0.13675396,0.17316459,0.024186779,0.2565054,-0.23225194
-0.047233436,0.06949517,0.0037913895,-0.2421503,-0.36353597,-0.34319568,-0.33114192,0.5106774,0.07839045,-0.06007311,-0.31646878,0.0664246,-0.054998565,0.13832678,-0.2816553,0.45973414,-0.5460476,0.20098107,-0.23558852,-0.0018009889,-0.12163858,-0.02882897,-0.14028217,-4.8486483e-05,-0.2764572,0.13878308,0.12273382,0.14306311,-0.27203324,-0.16568735,0.09269823,0.0639219,0.5383187,0.09891767,0.19333854,-0.16751085,0.017254218,0.19505233,-0.10910031,-0.21262419,-0.44552988,0.2529292,0.11296426,0.1694405,-0.0046370663,-0.032922853,0.26568514,0.016084014,-0.23123582,0.14053637,0.08480266,-0.041657533,0.011982294,0.24124217,0.0029211822,-0.02973731,-0.17700383,-0.20514649,-0.048654143,-0.07078758,-0.12626,-0.00914366,-0.21942276,0.2791898
0.10622578,0.16864102,0.20872143,-0.15125787,0.3570571,0.08429575,-0.32496703,0.08063234,-0.047642395,-0.06231386,-0.12785998,-0.532893,0.037683975,0.3398461,0.23569502,0.04586074,-0.071581066,0.3570945,-0.15967064,0.13927487,0.31866843,-0.21951036,0.43825305,-0.10954382,-0.0763481,0.13186063,0.058020126,-0.11816188,-0.19604105,-0.12969437,-0.0848353,-0.12184201,0.12296587,-0.0780267,0.00608298,0.0746789,0.11841691,0.21449716,-0.066773154,-0.18084098,-0.34534287,-0.09358481,0.69847405,0.070149474,-0.24846834,-0.033034623,-0.31217572,0.18345784,-0.042762067,0.13745645,-0.17962286,-0.083989985,0.1547119,-0.18272834,0.29847407,-0.9252247,0.057690646,0.14720269,0.14221212,-0.15538953,-0.124033675,0.05716972,-0.19370362,0.07483786
-0.059920788,-0.08392732,0.06655943,0.039289143,0.0956621,0.05935857,0.18284518,-0.053622976,0.31670982,-0.20856096,0.2709078,-0.07751615,0.062362548,0.1330905,0.22698314,-0.3717837,0.16585226,0.1253166,0.5204065,0.07036622,0.29968894,0.07404041,0.23911645,-0.1107212,0.14688893,-0.16757992,-0.029516747,-0.3492462,0.11156135,-0.111150764,0.055871468,-0.04303469,-0.36828402,0.16723429,-0.23010485,0.014739309,0.15453434,-0.12204589,-0.13825141,0.0014976887,0.107999295,0.034949712,0.0052584587,-0.06039274,0.051793244,0.033916477,-0.520601,-0.06927044,0.16477224,-0.25428194,0.11396004,-0.012095454,0.03352279,-0.09459393,-0.009664683,0.024469761,0.17168026,0.28535146,-0.29477218,0.001563624,-0.075891666,-0.060286913,-0.036106385,0.14247707
0.23802035,-0.3395874,-0.044152636,-0.5398063,-0.23725079,0.16017872,0.04526551,0.03752893,-0.37067434,0.5594067,-0.15818019,-0.2071611,-0.26782596,-0.19763719,0.06627173,0.31637102,-0.22978261,0.04230155,-0.39933252,-0.24028927,-0.09420876,-0.040224113,-0.19545242,0.056913376,-0.25046444,0.057642836,-0.04852348,0.5359723,0.027600968,0.121332675,0.41346246,-0.17588285,0.14551862,-0.013347188,-0.063589804,0.19735713,0.0029321986,0.31613147,-0.005071074,-0.009084888,-0.050657336,0.16291912,0.121299975,0.21872914,-0.1499393,-0.00973097,-0.08093553,-0.10401311,-0.28395355,0.20516047,-0.20097755,0.09087187,-0.12471071,0.2227777,0.14286567,0.010821972,-0.19617695,-0.01416642,0.014542849,-0.017505163,-9.336264e-05,-0.122428864,-0.51277107,0.14520767
-0.1548061,-0.21136628,0.0643262,0.22556159,-0.11912427,0.51767987,0.14164677,-0.12332183,0.11934671,0.091503,-0.035923366,0.09642676,-0.007119599,-0.31431067,0.21569473,0.028891321,0.09467437,-0.76595545,0.025138993,-0.265283,-0.3621756,0.11135045,-0.080759436,0.24735132,0.42039284,-0.0865542,-0.27993897,-0.12240371,0.1889617,0.09759073,0.083896585,-0.036849596,-0.28566566,-0.1842527,-0.0068346546,0.035069738,-0.12209672,0.18898058,0.22804122,0.110949434,0.008415696,0.05650513,0.0054389564,-0.008097938,0.12700087,-0.34553912,0.016358608,0.023211092,0.17912573,-0.04137323,-0.12195989,0.6611984,-0.061224047,0.15419815,-0.066829555,0.34319788,0.15025054,0.09067471,0.0073121754,0.137194,0.028917242,-0.40901357,0.10058051,-0.010234282
-0.17656454,0.14993985,0.034936424,-0.14964183,0.13316755,0.098818734,-0.4331194,0.3905546,0.058562532,-0.02244522,-0.33653387,0.029981824,-0.06051174,0.3202851,-0.17699392,0.21312746,-0.40070066,0.31961077,-0.11452693,-0.026157647,0.16781674,0.08240444,0.2062622,-0.18037449,-0.08965926,0.101394966,0.10180817,-0.0043913964,0.023892911,-0.13554327,-0.006777736,0.13541281,0.48391813,0.018234266,0.08314815,-0.29696575,0.22952974,0.05280735,-0.16989921,-0.08753379,-0.04270147,0.019476522,0.09433127,-0.14139302,-0.13801858,0.1511574,-0.053559087,0.09393274,8.87053e-05,-0.21210249,0.31202346,-0.23801954,-0.35891598,0.07180518,0.41401345,-0.30290982,-0.44681263,-0.16346046,0.021685598,-0.35368308,-0.15360126,0.22991139,0.088390425,0.20303133
-0.30671626,0.30377212,-0.13432375,0.03873578,0.0671542,-0.1442633,-0.3128422,-0.13424812,-0.093345255,-0.00436794,-0.48366624,0.3036244,-0.21911448,-0.098019734,-0.24743478,0.28226617,0.013417141,-0.14327449,-0.08812172,0.52928054,-0.17256531,-0.074179895,-0.119216844,-0.2570614,0.0059091714,0.13842894,-0.20877391,0.10512331,0.051418032,-0.43643418,-0.3180069,0.6898279,-0.12602684,0.39332464,-0.15191257,0.21971914,0.25095996,0.002562313,-0.29061437,-0.4584643,-0.17853534,0.10510962,0.23155107,-0.1339342,-0.05891092,-0.04228193,0.5037836,-0.17467241,-0.2496201,-0.19736096,-0.24912678,0.15017319,-0.5364617,0.40896,0.12852833,-0.09051631,-0.025490046,0.14928195,0.2529362,0.03383183,0.15474404,-0.29313773,0.0028501486,-0.31128404
-0.21609175,0.13070601,0.117596,0.05398817,0.057486214,-0.020344596,-0.15709741,-0.08274567,0.3520111,-0.16278362,0.23437986,0.07160501,0.12222242,0.08603988,-0.14251402,0.030180622,0.096948095,-0.1313993,0.4045706,-0.12080094,0.051075958,-0.0627633,-0.11832815,-0.14775206,0.17342804,0.12403655,0.12880082,-0.25024256,-0.08288886,-0.24915466,-0.05188962,-0.10070456,-0.0808373,-0.10936965,0.011605689,-0.09574673,0.20086698,-0.101863705,0.026740497,0.614262,0.11043438,0.19847526,-0.17024353,0.09085782,0.34660086,-0.14936315,-0.2042933,0.009119055,0.6887305,0.02227635,0.24876867,-0.009150703,0.093378216,-0.18697433,-0.35642123,0.09294554,0.010718514,0.08309566,-0.214403,-0.18807158,0.0495144,-0.01690641,-0.07257107,0.1664519
-0.30429655,0.10006135,-0.11197062,0.09624867,0.04141545,0.11771646,-0.1919194,-0.107730575,0.36713684,-0.29538924,-0.014135138,0.10041033,0.21296062,-0.09377082,-0.12610145,-0.23575948,-0.24210878,0.019529631,0.423816,0.09233895,-0.24223363,-0.010008371,0.13931182,-0.2706038,0.2800938,-0.08781548,-0.14565158,-0.33193716,0.035772976,0.09321474,-0.47125894,0.031658053,-0.07730787,0.15936983,0.2025727,-0.35696906,-0.020135287,-0.5971798,-0.19753845,0.4321635,-0.09690067,-0.01991527,-0.27119815,-0.053512704,0.027891615,-0.18463293,0.2655932,0.116377965,0.22835831,-0.33597744,0.18398696,0.091510005,-0.068715855,-0.06619213,-0.15775955,0.055724084,0.2632018,0.15433368,0.16802618,0.08651961,-0.1982093,0.04829329,0.16733424,0.12993619
0.121796705,-0.06724533,0.08876616,0.2745834,-0.08677081,0.09841372,0.27278173,-0.29782194,0.16486642,0.07548286,0.48503283,0.1870307,0.005696133,0.016050471,0.08981584,-0.35481563,0.19365011,-0.10925605,0.22711043,-0.02220674,0.0570478,0.27291453,-0.023751954,0.097231776,0.07947692,-0.16259728,-0.14103155,-0.2633611,-0.110466346,0.2330953,0.045413412,-0.13337527,-0.13521455,-0.15960349,-0.06434935,-0.1782509,-0.25310197,-0.24070477,0.3061986,0.30613282,0.26298404,-0.05297996,-0.51973534,-0.04570504,0.43598768,0.06682582,-0.20733781,-0.27635974,0.25275573,-0.06474304,-0.05555538,0.20513885,0.10962643,-0.19179824,-0.39696887,0.2710675,0.09122364,-0.061509002,-0.33442894,0.17585216,-0.006235105,-0.3192645,0.0037001418,0.26638058
-0.13363254,0.23342484,0.058357947,0.094118,0.49906483,0.32928544,0.12725984,-0.030249676,0.0013320917,-0.1080313,-0.16196172,-0.28550082,0.56688917,0.018863726,0.30448914,0.052932635,0.15231015,-0.114880405,0.3252856,0.032025486,0.4098956,-0.024050048,0.20287876,-0.02912905,0.34129637,-0.021760995,0.2842884,-0.43005905,-0.071663395,-0.1811228,-0.3058432,-0.13653782,-0.2564793,-0.19921973,-0.16279937,0.19643533,0.38816997,-0.099436276,0.20126872,0.35322756,0.01937394,-0.3763641,0.070315205,-0.15458803,-0.19464266,-0.20445535,-0.19324933,0.010998734,0.23957026,0.12977369,-0.08572914,-0.101768844,-0.14312215,-0.49668074,0.27481037,-0.27121308,0.0013681931,0.16044126,0.10318195,-0.061036095,-0.057179544,-0.19173945,0.068539515,-0.23141481
-0.42610648,0.06753787,0.1286592,0.43592095,0.12488565,-0.0682736,0.067463495,-0.16197354,0.23743048,-0.15694614,0.22408268,-0.074220754,-0.048127417,-0.12447593,-0.009085432,-0.022079166,0.11782268,-0.46336865,0.19177464,0.15587568,0.20536482,-0.11052194,-0.01745895,-0.07982175,0.42472455,0.037442196,-0.20106544,-0.15500598,-0.28165194,-0.47112456,-0.19262409,0.14022188,-0.1471033,-0.32757494,-0.31334892,0.20578618,0.043611154,0.24204016,-0.04537964,0.37768793,-0.060514897,0.11431773,0.01714206,-0.10228464,0.53753984,-0.39488283,0.018847147,-0.054436203,0.03948976,-0.087693445,-0.4255657,0.38054615,0.06631917,-0.19996396,-0.2082412,0.0064593228,-0.029819192,0.12386055,-0.32436866,0.26379055,0.16933838,-0.035866946,0.15990022,0.06664424
0.0018939024,-0.15486701,-0.14202683,-0.0027120765,-0.51790273,0.40562317,0.21071804,0.048442047,-0.0045718267,0.35366538,-0.046591166,0.001800442,-0.069747545,-0.13862638,0.36102244,0.21866079,-0.12975772,-0.30193073,-0.28856835,-0.5842401,-0.5868351,0.05537321,-0.35144502,0.5487931,0.09998739,-0.29176483,0.06526277,0.21149975,0.3615085,0.30439383,0.08988648,-0.26406816,-0.032865465,-0.17260976,0.08829457,0.24426025,-0.26520208,0.13041909,0.16243738,0.01327144,0.12913834,-0.06576551,0.003222702,0.15171936,-0.0007025419,-0.3349002,0.13544072,0.1815053,-0.105129115,0.12537688,-0.089641415,0.2683855,0.13677092,0.24892381,0.051485203,0.41410315,-0.043317895,-0.25157487,-0.036924478,0.10685834,0.17227156,-0.18725188,-0.26929912,-0.10307089
-0.4728943,0.21110094,0.1977812,0.39491788,0.09577756,-0.12965803,0.034264185,-0.08866905,0.2306253,0.20100175,0.30573875,-0.45225853,0.11514636,-0.36512554,0.24958538,0.2766407,0.041289464,-0.45118594,0.1633187,-0.13757043,0.36010313,-0.4573381,-0.07642438,0.24425651,0.42359135,0.42555356,-0.0011054619,-0.22659388,-0.18998834,-0.29115602,-0.45998368,-0.434108,-0.3688608,-0.54417235,-0.3418607,0.3974105,-0.16846152,0.39806867,0.054292444,0.13956772,-0.2995399,-0.057518877,0.25767836,0.19947632,0.42156672,-0.6371857,-0.2017052,0.21415971,0.42046633,0.44542736,-0.5551331,0.44915247,0.16585211,-0.5145807,0.01593706,-0.34896794,0.14309062,0.13120455,-0.045559485,0.063397214,0.5344979,0.12608752,0.07332062,-0.11900838
0.053862043,-0.033858042,0.21019407,-0.10780646,0.20730639,0.025344102,-0.24603383,0.31336492,-0.028606923,-0.105869606,-0.15975551,-0.07665315,0.12102109,0.27569696,0.077574655,0.08018144,-0.036873285,0.3788207,0.060241133,0.26002297,0.25772586,-0.1607807,0.16498783,-0.069094755,-0.16332486,-0.023572685,0.07436329,0.08360903,-0.35064155,0.11298878,-0.08476867,0.008571623,0.064631656,-0.14087658,-0.13910985,0.048353404,0.04368316,0.06744837,-0.16909072,-0.057027955,-0.14793967,-0.21360102,0.4011091,0.12680379,-0.21643063,0.11449263,-0.33291656,0.050289538,-0.03067483,0.005561927,0.090043046,-0.13354169,-0.031360496,-0.25107053,0.12414869,-0.69510597,0.111453414,0.005441039,-0.09547116,-0.2055571,-0.011041746,0.35463017,-0.25388765,-0.12593885
-0.29278395,-0.44647074,0.059081133,0.20957874,0.120806664,-0.024810243,0.24694355,-0.33720112,0.038268007,0.27178928,0.33767813,-0.3456748,-0.27026096,-0.60794425,0.3711834,-0.07672345,0.11917911,-0.32910898,0.055299807,-0.21389757,-0.15685557,-0.022418976,-0.09740817,0.33044082,0.40573707,0.11126056,-0.24958551,0.24678558,0.09817223,0.040685564,-0.09754531,-0.2486499,-0.45458218,-0.4040915,-0.2172567,0.13948917,-0.12954988,0.12956294,-0.061829142,0.108506635,-0.31493378,0.28436115,-0.021462271,-0.17685553,0.34348935,-0.49075857,0.027991194,0.17857493,0.01101662,0.30756634,-0.23192291,0.45482662,0.4201871,-0.26790354,-0.10030953,0.085837185,0.35168585,0.24965832,-0.083741486,0.08451805,0.46546945,-0.16538322,0.05500957,0.1562772
0.14146174,-0.100249805,-0.006916207,-0.50665194,-0.21703386,0.09715488,-0.1485846,-0.13646446,-0.37159747,0.20833954,-0.18481821,-0.35844,-0.12157386,0.06369918,0.0645464,0.079065986,-0.46804196,0.2045306,-0.30221623,0.05723361,-0.0660135,0.19237606,0.1292107,0.121327884,-0.41334754,-0.07002655,0.045488372,0.32030082,0.06410477,0.22010972,0.3905594,0.110578544,0.16771208,0.00674303,-0.057615347,-0.13873728,0.05122674,0.4699955,0.05592057,-0.29261082,-0.3108952,0.102823064,0.10187915,-0.028110757,-0.07320271,0.012326773,0.08966456,0.057576355,-0.38318077,0.28393063,-0.2996382,0.03900952,-0.1367823,0.20038478,0.2731892,-0.23545298,-0.25697115,0.13235544,-0.040964816,-0.020165399,-0.12290976,-0.10230698,-0.33685097,0.0785081
0.115913026,-0.049912676,-0.32392403,-0.05795528,-0.11381596,-0.0043901512,0.10921893,0.09035367,0.26529434,-0.1364522,0.08706452,-0.05387922,0.018121945,-0.021377936,0.031628296,-0.41126618,-0.0874429,-0.11513325,0.62803507,0.037853263,0.00049331854,0.07479652,-0.17413478,-0.18184137,0.27932444,-0.30467957,0.012627208,-0.32999453,0.03790581,-0.21881008,0.13143057,-0.09295428,-0.093321845,0.10787307,-0.042809412,-0.039231848,0.18330182,-0.52305543,-0.07311555,0.5793082,0.38385952,-0.043955177,-0.37694672,-0.096785165,0.23507442,-0.13841538,-0.24837205,-0.11591125,0.6693319,-0.21936992,0.21209307,-0.10818847,0.03966986,-0.082410455,-0.08939443,0.03805033,0.109510124,-0.10266449,-0.08723378,-0.10709357,-0.18080404,-0.23516892,-0.15836143,-0.08425492
0.12505695,-0.20030858,0.038006518,-0.45197335,-0.21517351,0.20936505,0.19222707,-0.045943283,-0.53779864,0.56065273,-0.06761454,-0.03500935,-0.32023007,-0.20810229,-0.0696621,0.004246868,-0.07307214,-0.031101864,-0.34126744,-0.21780622,-0.10849021,0.012016657,0.05026679,0.19006748,-0.22514011,0.05461921,0.10274394,0.3646222,0.15603666,0.06359874,0.27954718,0.018754723,0.051750194,-0.09820842,-0.10178996,0.17740619,-0.091016896,0.38123375,0.15578023,-0.08720313,-0.05293321,0.060460053,0.12768653,-0.11000592,-0.2104715,-0.064143956,-0.044707883,-0.1161155,-0.22774632,0.13648482,-0.15630177,0.1754708,-0.18223166,0.11860396,-0.04460741,0.014227914,-0.13038394,-0.173385,-0.11579134,-0.035184674,0.104392536,-0.17796236,-0.37677538,0.1469908
-0.3705313,-0.2836877,-0.12789162,0.1520483,-0.34744397,-0.07000007,-0.3145616,-0.5627298,0.12382745,-0.019283662,0.09452476,-0.21854621,-0.070287146,-0.40641448,0.019372812,0.04225132,-0.1704041,-0.24968576,0.001083065,-0.18166584,-0.113241844,-0.052136347,0.07720578,0.15140802,0.23955694,-0.26104066,-0.4204778,-0.0028646379,0.24025984,0.26474312,-0.073240794,-0.21004097,-0.3009184,0.36653545,-0.2681389,0.0096902745,-0.44677415,-0.10598397,-0.40612748,-0.054840498,-0.11952567,0.075423345,-0.15430515,-0.20730714,0.055326317,-0.05062608,0.057777934,0.16917644,0.2472996,0.08103508,0.19385374,0.24297912,0.4206658,-0.04217439,0.0869939,0.2664986,0.17119311,0.2539857,0.021379549,0.077135056,-0.16259348,-0.043130737,0.091066234,0.23531966
