0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.05679008,-0.17690462,-0.15725483,-0.0023413207,-0.039404787,0.23562026,0.0058598565,-0.25947678,-0.12754467,-0.19780116,0.080536745,-0.090560615,0.20461705,0.010908366,-0.25791973,-0.39599583,-0.14500727,0.048750345,0.151929,-0.22164172,0.092045635,0.21200156,0.055549085,0.06564444,-0.06760661,-0.047429834,0.24384932,0.14901775,-0.14733315,-0.0905122,-0.012627739,0.031780235,0.10404271,-0.06370634,0.16405499,-0.101511896,-0.1548868,0.24121238,-0.06780453,0.07518405,0.2902303,0.068295434,-0.2347711,0.13074932,-0.19594517,0.10441981,-0.08328792,-0.3155823,0.14268602,-0.40580428,-0.179838,-0.10367397,-0.03531242,0.25303826,0.22634515,-0.038705826,0.25596717,-0.061388377,-0.062270273,0.28297806,0.003919924,-0.19502957,-0.1973581,-0.29276627
0.12989067,0.034832664,-0.2376154,0.20605214,0.11528216,-0.32550564,-0.3577027,-0.15335171,-0.5377368,0.25009272,-0.20319766,0.21706618,-0.28345683,-0.20891732,0.37445325,0.45596528,0.30847475,0.15125424,-0.5118486,0.39129803,-0.14187884,-0.29860142,0.22948503,0.73282903,0.49033356,0.5113631,-0.38950256,-0.048531655,0.42383122,-0.17667484,0.07256698,-0.5652864,-0.2242873,0.3979118,0.1584672,-0.18082596,0.12755314,0.49739185,-0.3771455,0.5061152,0.017287806,-0.2537463,-0.47384155,0.18467274,-0.39585128,-0.5080878,-0.083152205,-0.13804068,-0.3292432,0.37309903,-0.04586782,-0.22672638,-0.10859267,-0.22003214,0.049056537,-0.15888149,-0.48403093,-0.040727932,0.22417934,-0.18225877,0.51986355,0.11990829,0.14986242,-0.12416496
-0.19322383,0.10870226,-0.079840004,0.23185758,0.06456251,-0.0906069,0.1976537,0.15903367,0.41404906,0.14527471,0.06650612,0.12397887,0.24201714,0.26470852,0.0966679,-0.07148787,0.22856636,-0.019272005,0.21416555,0.055490628,0.111903645,0.08401587,-0.14724974,0.11892457,-0.17965735,-0.0628184,-0.1270844,-0.055617522,-0.3459792,0.042988878,-0.18263859,0.17887735,0.015656123,-0.2237757,-0.2436352,-0.29987425,0.14602312,0.022650883,0.13512732,-0.27395397,-0.23081645,-0.14281946,0.16986509,-0.022095066,-0.14376925,-0.25854483,0.2270666,0.19430357,0.2710602,-0.21428934,-0.121621534,0.20266512,0.24058264,0.035613205,0.09879901,-0.105074964,-0.31331348,0.20124815,0.054222014,0.0028005138,0.32808718,0.050812192,0.11807157,0.07661669
0.1908312,-0.06006714,-0.16771048,0.053730246,-0.12566975,0.11712179,-0.20976128,0.1170373,-0.20157573,-0.019612473,0.12114264,-0.120244205,-0.42931816,-0.14234346,-0.4346201,0.10874665,-0.142546,0.31434536,-0.16771676,-0.5724608,0.3724722,0.60090744,-0.26127616,0.15252857,0.3797144,0.062063858,0.5729019,-0.2258952,0.01788985,0.0041809273,0.249587,0.29352304,-0.14311258,0.18234009,-0.062059373,0.2699064,-0.29651338,-0.1957491,0.45901534,0.2107343,-0.14391269,-0.12607785,0.19207561,-0.437209,-0.3359365,-0.18765272,0.16939124,0.016250234,0.30397576,-0.0691249,-0.4303224,0.6139391,-0.13767399,-0.33078822,-0.40695563,0.13452083,0.3204178,-0.010094859,0.11614182,0.057199314,0.03623474,-0.14532828,0.29214793,0.19499964
-0.09382184,0.15134865,0.023134198,-0.10582018,0.26099664,0.10791914,0.17033194,0.21238233,0.06820529,0.0979769,0.37725514,0.1292029,0.07587397,0.14807118,0.02557768,0.13387632,0.34583026,-0.10531217,-0.22301005,-0.09025694,-0.05757826,-0.08807112,-0.21847633,0.2951864,0.20865005,0.22948456,-0.10489011,-0.1487017,-0.19870193,-0.20864457,-0.034914993,-0.08006438,-0.0080517065,-0.056823514,0.17164217,0.061611116,0.043222915,-0.013014819,0.14167719,-0.11043191,-0.00055763096,-0.396835,0.107663915,-0.24772252,-0.012284543,-0.26923168,0.14169233,0.053050306,-0.06619224,0.17964266,-0.04255118,0.001988598,0.23428519,-0.3147571,-0.26615882,-0.061652344,-0.30691576,-0.11855322,-0.0030481743,-0.034965545,0.38596636,0.056622807,0.17943498,0.1169062
-0.010152218,0.11683464,0.1686905,-0.18570495,0.119306155,0.07535565,0.21772425,-0.036331158,-0.058168855,0.09869841,-0.08883496,-0.14266914,-0.017731264,0.09739934,-0.13173468,-0.09526243,-0.041623253,0.2854769,0.06128187,0.16371089,-0.08863905,-0.17085262,0.07783696,0.10193697,-0.11337106,-0.08485115,-0.044570785,0.37231287,-0.10883467,-0.17521623,-0.121907406,-0.1578139,0.10004288,-0.023693219,-0.12033548,-0.18835013,0.14102411,-0.083349295,0.19644977,0.25742176,0.24799559,-0.3737409,-0.22713295,-0.11474256,0.12301965,0.08950734,-0.13995919,0.19196253,-0.19795468,0.24963866,-0.018759882,-0.113991864,0.04368764,-0.039624475,-0.07260942,0.17693828,-0.31441978,-0.2464504,-0.1774973,-0.07716473,0.0040249233,0.22125563,-0.17520824,0.2219885
-0.18788475,-0.3964618,0.23428269,0.24691512,-0.08253991,0.14851865,0.15482995,0.30471578,-0.17638642,0.28310218,0.35044545,0.052008864,0.37248775,0.46900702,-0.07136662,-0.07250969,-0.14216523,-0.48918745,0.1928432,-0.0073641515,-0.540618,-0.13445674,-0.19532879,0.14783682,0.12264049,-0.0823798,0.06849211,-0.021489035,-0.25358036,-0.44743627,-0.1566585,-0.10871834,-0.44589078,0.19732152,0.3543045,0.052340027,-0.44499013,-0.16750588,0.10052642,0.08462715,0.028541945,-0.013905555,-0.033431064,0.4370446,-0.04666851,0.016255071,0.036294483,0.06280994,-0.36205122,-0.4257862,0.05179782,-0.043617588,0.48170194,-0.101183146,-0.05623611,-0.25846082,0.22135478,-0.080351464,-0.022103997,0.07987917,-0.1221189,-0.28624454,-0.23185658,0.00012486568
-0.051854648,-0.23522304,0.53384733,0.18761839,-0.44611904,0.12081294,-0.4823395,-0.108281575,-0.51003236,-0.2440389,-0.4737206,0.31971815,-0.5672437,0.1621721,-0.035662524,-0.23158343,-0.10153874,0.23195973,0.36975726,0.20089732,-0.5546976,-0.13281189,0.6092371,-0.14406554,-0.049051635,-0.17990203,-0.24558872,0.43930134,0.3033161,-0.44901592,0.33161703,0.06899721,0.080167666,-0.31426176,0.045250162,0.22098151,0.62186956,-0.24629235,0.086706124,0.48046103,0.63107747,0.20767628,-0.44628122,0.30405542,0.44942832,0.29862633,0.13491054,-0.1279724,-0.43954742,0.55592674,0.24474207,-0.41111913,0.1400568,-0.21118279,-0.4781682,0.29281506,0.15102944,-0.27638027,-0.43041492,0.040479086,-0.086948454,-0.05946476,-0.46797702,-0.022747608
0.3313801,0.15301698,0.3570477,-0.091887504,-0.059363652,-0.23786333,-0.11731064,-0.47244152,-0.3095335,-0.44667828,-0.31485993,0.13043314,-0.15847307,-0.45534787,-0.13461183,0.05349839,-0.051837757,0.15459846,0.18035555,0.027973825,-0.26530683,-0.08299774,0.24523099,0.06684873,-0.10413255,-0.13128212,0.013558971,0.30048665,0.16797452,0.14220168,0.0174816,0.07128828,0.0061238767,-0.16489717,0.21869725,0.19483484,0.2681263,-0.037537187,-0.2630876,0.28710657,0.086473465,-0.09516739,-0.20328343,-0.07518735,0.08491019,0.10880502,0.041689835,-0.007590882,-0.22106497,0.22346485,0.45475963,-0.31197757,-0.41024473,-0.13780212,-0.17315914,0.21836506,0.21235104,0.21824351,-0.08531338,-0.14086331,0.17384262,0.043978926,0.14791508,-0.044029042
-0.16851577,0.037103735,-0.31415942,0.34791854,-0.052165452,0.06698693,-0.11095484,0.011592738,-0.0443076,0.0055174786,-0.24181633,0.47169673,-0.021884102,-0.08209822,-0.0042312345,0.112342976,-0.018789388,0.2713826,-0.15448534,-0.032072145,0.23855993,0.0115132015,0.14751787,0.1436961,0.11232135,0.028278312,-0.043172285,-0.23291267,0.057982113,-0.18224503,0.20557195,0.4358682,-0.15624924,0.07481218,-0.013335705,-0.087312296,-0.0048351865,-0.027689273,0.3427716,-0.17539713,0.0017082209,0.07589548,0.23596075,-0.0038840645,-0.220379,0.10522361,0.5146294,-0.26516053,0.070853956,-0.091166675,-0.10704265,0.06296518,-0.18916534,0.17403652,-0.07676457,0.025956575,-0.28322545,0.16174994,-0.057631835,0.33316782,-0.028414361,0.37443832,-0.041800454,-0.13723956
0.17561021,0.38732424,0.10915555,-0.29381433,0.33090386,0.18331943,0.24871016,0.11733924,-0.020532224,0.14356343,0.18844448,-0.26692528,-0.17256422,-0.2023183,0.074135065,0.05590138,0.06504959,0.028881492,0.12038599,0.16701275,-0.007925165,-0.014757581,8.66888e-05,-0.089886196,-0.1944109,-0.10105837,-0.35765737,0.21326146,-0.19506156,0.18725553,-0.16511792,-0.27856603,0.14773326,0.30677176,0.16915658,-0.21501966,0.3108346,0.40469235,-0.35629815,0.040425107,0.19775939,-0.3699757,-0.0035391415,0.0737543,-0.10336684,-0.23272087,-0.123060696,-0.07369912,0.006773873,0.1136285,0.034462683,-0.1226411,0.12044548,-0.15754281,-0.026041979,0.049560335,-0.22398144,-0.027165081,0.09723404,-0.21805729,0.35194698,0.04991695,0.02248761,-0.045000926
0.3618295,-0.07576927,-0.29234764,0.025962174,0.057300966,-0.20880903,-0.009876783,0.1533998,-0.15663238,0.16418815,0.009292798,-0.12703577,-0.27671,-0.102851056,-0.22795609,-0.22634809,0.21596868,-0.14660574,-0.008782097,-0.2639386,0.2389637,0.30298725,-0.0006690379,0.18694407,0.1669732,0.17305024,-0.022511238,-0.24114189,0.039270874,0.14027114,-0.029462593,0.009539612,-0.039864533,0.3581558,0.18202761,-0.16847911,-0.084595054,0.2274416,-0.33152312,0.276049,0.23217297,-0.066616625,-0.16967987,0.071543306,-0.19805074,-0.20154895,-0.25510976,-0.19877961,0.029566597,0.019552954,-0.3138711,0.107980005,0.26375648,-0.13339652,0.1538969,-0.031247953,0.03505779,-0.18033545,0.07475713,0.14971523,0.1903806,-0.20088758,0.05064056,0.12578464
-0.2616948,0.08061003,0.024100862,-0.014853978,0.24079686,0.040669963,0.15501846,-0.17664951,0.017937329,-0.21790378,0.10491385,0.24731445,0.07071863,-0.11758194,0.02205059,0.004906999,0.2925494,0.12867026,0.053666938,-0.054205094,-0.044302423,-0.1755507,0.04076695,0.12727065,-0.113136426,-0.10247616,-0.36222818,0.14081796,0.14724715,-0.21392603,0.027896736,0.17923915,-0.025160942,0.14568654,-0.15102609,-0.0696342,0.2489449,-0.11154545,-0.009863737,-0.027399287,0.03263985,-0.010156406,-0.06600386,-0.116518565,0.12678845,-0.059421726,0.19187918,0.19393162,-0.062227663,0.3533679,0.12779284,-0.16865577,0.039632164,0.07490439,0.009721469,0.09277543,-0.31806913,-0.1693294,-0.24766527,-0.070447676,0.0807034,0.382991,-0.09813904,-0.045921564
-0.27204502,0.101409495,0.15718828,-0.11627932,-0.030046145,-0.16418418,0.012649022,-0.2785793,0.19904889,-0.15381044,-0.10529643,0.116564244,0.19722134,-0.034221746,0.24543068,-0.12011054,0.008588047,-0.0403998,0.16274065,0.28330538,-0.5018066,-0.40104625,0.123238586,-0.110707946,-0.30538917,0.004979853,-0.051326193,0.17302553,-0.2155088,0.08982988,-0.10665019,0.024072142,0.09485604,-0.10337687,0.13723315,0.2308578,-0.084487565,0.031120215,-0.13405007,-0.26082367,0.044260405,-0.08710959,0.094747454,0.1076453,0.060811296,0.092216186,-0.11810989,0.01660708,0.11303236,-0.23164232,0.32431188,-0.49214336,-0.015192832,-0.101100504,0.047524426,-0.31813082,-1.9459112e-06,0.04320738,0.11356039,-0.083450645,0.2805237,0.08169412,-0.019304015,-0.101189986
-0.3949264,-0.46457765,-0.019981502,0.48268723,-0.37238106,-0.10884826,0.04135472,0.48021576,0.25150985,0.5083369,0.15114535,0.38095558,0.15100119,0.50377035,0.3757171,-0.2985258,0.38890862,-0.257234,0.304845,0.11864309,-0.14382467,-0.24529704,-0.34168142,0.1653335,-0.042398404,-0.16210552,0.069200575,-0.1309378,-0.34859693,-0.47543946,0.41037413,0.2862343,-0.12265069,-0.19287482,0.099246606,-0.064675115,-0.2813609,-0.05035094,0.3097147,-0.52065516,-0.014573695,0.13220991,0.11926247,0.2856965,-0.1542531,-0.19166636,0.22241493,-0.010790292,-0.47785452,-0.18451126,-0.1384269,-0.29688305,0.27006665,-0.09683365,0.07904049,-0.3869866,-0.114255734,-0.095208734,-0.021537313,-0.015163555,0.13836396,-0.22824964,-0.10614782,-0.20825453
0.4319679,-0.40324852,0.3168108,-0.35894635,0.20522314,0.40405202,0.2637974,0.25189453,-0.18254915,0.20687616,0.1324727,-0.24865393,0.13436191,0.07537232,-0.32535207,-0.013135796,-0.19818966,-0.3233138,0.29296446,-0.45539182,-0.20506378,0.46494865,-0.22585,-0.2900243,0.57241493,0.30084184,0.080308765,0.09476887,-0.15283513,-0.14656547,-0.25199386,-0.5086839,-0.25868148,0.16522603,0.11741909,0.11947134,-0.13107726,0.25343832,0.07021602,0.5083882,-0.08477856,-0.06615453,-0.26774335,0.20668335,-0.14643542,-0.12839054,-0.20931424,0.4019708,-0.5700185,-0.076772764,-0.53290206,0.3513159,0.33712023,-0.16791688,-0.24318995,-0.12669228,0.15819052,-0.3323422,-0.3449904,-0.34229398,-0.4911987,-0.41065308,-0.1586044,0.41548118
-0.20419942,0.16371009,0.43987498,-0.083399944,-0.08479144,-0.29932642,-0.035765998,0.20841074,0.05137374,0.36176524,0.03321589,-0.16495828,-0.070573874,-0.12852472,0.34756535,0.13783328,0.05518112,-0.1708159,0.06684721,0.24610245,-0.56039983,-0.2665366,0.0023373507,-0.13897306,-0.0030032457,0.3436502,-0.1690747,0.031812266,0.012078463,-0.2238685,-0.1311433,-0.54092103,-0.10272055,0.05725449,0.21146563,0.20391046,-0.12417312,0.027815502,-0.17836906,0.1573964,-0.04625396,-0.072526366,0.12458023,0.14979413,-0.2953321,-0.106398724,-0.30691826,0.13980497,-0.29088712,0.058358498,-0.0009582421,-0.18146421,0.1279471,-0.21319945,-0.21060064,-0.28072116,0.16143647,0.09474588,0.09342435,-0.5606902,-0.12135897,-0.31258687,0.14044273,0.028617132
-0.04451472,-0.0006514509,0.009544452,0.1427158,0.042236187,0.42047754,0.009191956,-0.17719881,-0.24678159,0.062397216,-0.101927586,-0.13118681,-0.0076565254,0.06393537,-0.09523504,0.20317313,0.15499894,0.1482067,0.057644773,0.22575426,-0.14266999,-0.2623317,0.106317356,-0.09114514,0.03554501,-0.16863364,-0.1547546,0.3723487,0.023227923,-0.020171685,-0.108548395,0.046569902,-0.120127246,0.26394778,-0.1733812,-0.18826847,0.14060909,-0.027633255,0.22164775,0.13089254,0.29917696,-0.27446526,-0.3290706,-0.13984463,-0.07339471,-0.17775008,0.099932544,0.14587101,-0.22930734,0.16784091,0.086429685,0.030038802,-0.032186892,0.19053838,0.016993422,0.2856502,-0.18280837,-0.008316159,-0.43001273,0.054988593,-0.07747624,0.26233292,-0.24094686,-0.08935802
0.024846172,0.42990193,-0.35206872,-0.22983304,0.3813308,0.028380336,-0.061608322,0.18902291,0.07851649,-0.32349768,0.15869448,0.43535647,-0.4543447,-0.026132774,-0.21664588,-0.2696551,0.20261131,0.6199733,-0.04261994,-0.28994408,0.3545508,0.496734,-0.21553375,0.1631187,-0.092450514,0.12728244,0.44984028,-0.46636578,-0.096367165,-0.11024335,0.23087083,0.2358405,0.2527078,0.061653342,0.22462791,-0.30288243,-0.06763618,0.18025218,0.2312396,0.17783117,0.19905293,-0.39816687,0.24558069,-0.39629346,-0.2537588,-0.39740562,0.39760482,-0.1788892,0.29086867,0.39983016,-0.35596007,0.03514015,-0.32373172,-0.2438047,-0.3759583,0.2467313,-0.365783,-0.06681552,0.050977215,0.24706577,0.55578154,0.04953992,0.3338533,0.3134071
-0.16799186,-0.13604197,0.32935295,-0.038586695,0.036620226,0.28468564,0.06593986,0.22310925,0.16683589,0.03195539,-0.02898688,0.08112565,0.11164543,0.20681304,0.079760484,-0.27962354,-0.16933815,-0.003920238,0.23341459,0.07390079,-0.095902376,0.03726729,-0.1093471,-0.10681016,-0.056028184,-0.27445048,-0.1504122,0.13705778,-0.17642617,-0.21021774,-0.040915556,0.12691398,0.08278479,-0.25307867,0.13815813,0.06766182,0.16383022,-0.17316127,0.27465564,0.007156819,0.16860542,0.017843407,-0.027365943,-0.050280035,0.2788544,0.076636545,0.306336,0.121517956,-0.15642954,0.124680445,-0.013999222,-0.21867032,0.13889341,0.078341685,-0.1559257,-0.02127738,0.19842151,0.08308497,-0.41262582,-0.04442376,-0.25273046,-0.059054945,-0.28552213,0.16840065
0.17533612,-0.0967712,0.13592787,-0.07071802,0.08323613,-0.1401409,-0.272212,0.23107105,-0.14765283,-0.018749394,0.14952472,0.4417304,-0.28723425,0.04335015,-0.10473551,-0.1314869,0.09210629,0.20322625,0.049842738,-0.07529602,-0.03790496,0.31219083,-0.24242197,0.15273732,-0.17304195,0.01453439,-0.0592839,-0.26743737,-0.11123283,-0.04600981,0.16409582,0.059891682,0.02132067,-0.14902182,0.12997355,-0.1674236,-0.013401866,0.063331835,0.049959745,0.023339318,0.2522181,-0.31348652,0.14056438,-0.036719922,-0.05402306,-0.3136496,0.43192104,-0.33575726,-0.23498595,0.16087581,0.06893386,0.07345155,0.065425746,-0.07409235,-0.19074805,0.16122432,0.09679295,-0.10769197,0.08926669,0.057369884,0.10518036,-0.09208422,0.15655553,-0.10506337
-0.036737118,-0.15787365,0.007028611,0.049871173,-0.39796266,-0.27464476,-0.36927095,-0.16838019,0.023059187,0.0064778645,-0.09777233,0.09294636,-0.2146933,-0.07271939,0.122713834,0.18835562,-0.2604723,-0.13195138,-0.16170947,-0.09846757,0.2819266,0.044013776,0.036758956,0.20177223,0.18484938,0.21817985,0.22435531,-0.5370989,0.16997695,0.08413649,0.3205179,-0.08706296,-0.052320015,-0.015400676,0.13803174,0.25994596,-0.29720008,-0.29680592,0.16439414,-0.16060467,-0.5521405,0.3244044,0.33428094,-0.13729757,-0.30395895,-0.088324845,0.07332991,-0.27948058,0.29231936,-0.07371925,-0.3441533,0.28955185,-0.2582409,-0.07483224,-0.10082959,-0.10596316,0.2050931,0.4143639,0.3286453,0.07747664,0.13423616,0.13955306,0.48742968,0.011532326
0.08895805,0.09950748,-0.26971787,-0.008587373,-0.06574868,-0.29976368,0.24670658,-0.16516815,0.37728757,0.28440908,-0.22551847,-0.53061706,-0.12611717,-0.23827869,0.37183106,0.32058427,0.24324667,-0.47631004,-0.33922154,0.381008,-0.036343645,-0.17631778,0.05618183,0.14688882,-0.075316645,0.019854207,-0.18572728,0.13909857,-0.09245533,0.41526505,0.07858363,-0.3952728,-0.003529599,0.33481696,-0.3355488,-0.008006687,0.26182252,0.34994084,-0.22650565,-0.203518,-0.21061857,0.33098578,0.01661552,0.29577973,0.022650218,0.43272835,-0.47954303,0.116208635,0.31942979,0.06363178,0.33312255,0.09053599,-0.005204578,0.14657328,0.4445693,0.04686589,-0.27105117,0.27376002,0.3341104,-0.3489509,-0.004064598,-0.07974664,0.19369699,-0.48894048
0.20918128,-0.068122126,0.13823652,-0.19176716,0.116165176,-0.09081526,0.011153433,-0.26507056,-0.15569842,-0.13291898,-0.3835381,0.096951894,-0.17442141,-0.4242479,0.108763754,0.21993077,-0.003095494,0.15300325,-0.20496522,0.2614231,-0.18675931,0.07343673,0.13367763,-0.16431467,0.06698878,0.14608972,-0.011014869,0.2634407,0.15635805,0.22090167,-0.0700989,-0.06942134,-0.103893206,-0.1945315,0.13911608,0.04978382,0.22739124,0.05604086,0.089374,0.21343772,0.07181162,-0.01414619,-0.01934144,-0.025312336,0.100366935,0.07412461,-0.005679894,-0.2644624,-0.13919604,0.1562735,0.02878906,-0.08614875,-0.24151808,0.118371695,0.16707599,0.076316945,-0.16887882,-0.076744266,0.13561329,0.017791463,0.1331128,0.23525868,0.15116963,-0.16594358
-0.011361566,-0.1538138,-0.19797371,0.21907295,0.16746663,0.18902497,0.095278166,-0.029276617,-0.2316526,0.029276997,-0.054186884,0.28075844,-0.048322774,-0.064687416,-0.1823086,0.1268239,0.06080717,0.26379484,0.053595196,-0.012150584,-0.06371154,0.17605636,-0.11710956,0.08506711,-0.07104119,0.029096227,-0.055671204,0.10417523,0.1098124,-0.3063913,0.11361054,0.07293154,-0.06251607,-0.1619905,0.00050859805,0.094952814,-0.23934437,-0.26461726,0.36369836,-0.14819756,-0.13911487,0.09208392,-0.039949615,-0.17329818,-0.23348857,0.066338,0.24490647,-0.043208875,0.1216824,0.09096842,-0.23456751,0.08679605,0.092353374,0.05696741,-0.11301644,-0.055084247,-0.065541096,0.14491257,-0.3284644,0.29904047,-0.19763033,0.02454967,-0.017043307,-0.02446453
0.30788672,-0.19538872,-0.3035271,0.20164794,-0.46352494,-0.21005033,-0.31865945,-0.36698684,-0.12386573,-0.0042155874,-0.5280193,-0.42644495,-0.089105606,-0.32597107,0.08636801,0.32519817,-0.008042023,-0.35294574,-0.24308479,0.047368787,0.23896447,-0.12410163,0.4069556,0.08963881,0.034624726,0.1803695,-0.17888074,-0.27670377,0.09949983,0.42049322,0.23539306,-0.14596248,-0.16316223,0.2571397,-0.07855201,-0.14469804,-0.19802375,0.22342119,-0.2899444,0.14031033,-0.271552,0.379706,-0.30801982,0.37885118,0.182661,0.55744314,-0.39709437,-0.32586768,0.1814119,0.14223854,-0.13286184,-0.028138025,-0.23321563,0.4967539,0.35772422,0.11280427,-0.0015845996,0.045433704,0.25895867,-0.057423133,-0.0887001,-0.04368225,0.20160563,-0.60310864
-0.29351458,-0.18339734,-0.08245614,0.4265901,-0.20903857,0.033911042,-0.25251842,0.115383476,0.08303728,-0.041232012,-0.1513494,0.14024495,-0.17185187,0.078443944,0.110724084,0.122446805,0.29011196,0.14005622,-0.31065816,-0.04184574,0.058104582,0.07615161,0.31274334,0.21869025,-0.03333687,-0.20452783,-0.29897484,-0.18271162,0.39964634,-0.11111717,0.04541007,-0.04301071,-0.19749069,0.2387196,-0.21307589,-0.09793939,0.060205486,-0.27198118,-0.06395222,0.07663544,-0.11629774,-0.136862,-0.1388196,0.0017989072,0.20559055,0.037596297,0.26747373,0.24071369,-0.27696392,0.23636559,0.0950929,0.10072627,0.0467352,0.049247995,-0.19055511,0.31924126,-0.027332013,0.09068114,-0.17151216,0.16601035,0.09578308,0.17003179,0.071567915,0.22067109
0.3102682,0.2798872,0.42629534,-0.37586808,0.2545204,-0.16930996,-0.042003427,-0.08906012,-0.025016308,-0.101320475,0.12205088,-0.053374574,-0.3176916,-0.14813429,-0.1137307,-0.20407714,-0.25700927,0.37478328,0.44449097,-0.12000162,-0.13674198,0.020678913,-0.34936225,-0.4854485,-0.28391746,-0.1113142,0.28273705,0.30407912,-0.11448176,0.011855697,0.019556537,0.16007623,0.59865934,-0.25177312,0.4122686,0.052598655,0.40815973,0.06314479,-0.28065407,0.2651476,0.32898083,-0.32308775,-0.03513167,-0.20358898,0.27446735,-0.16142957,0.017756559,-0.3032024,-0.04177411,0.29208902,0.27375972,-0.07639652,-0.168599,-0.40761364,-0.42310745,0.13694087,0.088654906,-0.08841858,0.20960052,0.019054467,-0.051055215,-0.121243745,-0.03818672,0.27389896
0.034967884,-0.43414125,0.16743073,0.14917885,0.06678782,0.029900488,0.23552823,0.21119179,-0.30276367,0.41695178,-0.030647734,-0.34195942,-0.07618184,-0.030633958,0.18548237,-0.21753465,0.085504435,-0.36399305,-0.03732016,0.008955781,-0.11558699,0.011592472,0.053100266,0.2399505,0.25799534,0.26339632,-0.06294061,0.26501748,0.09188422,-0.16242084,0.13856028,-0.32850865,-0.0959237,0.4104104,-0.12960768,-0.26197994,-0.0811033,0.3893053,-0.4182687,0.18637027,0.011824218,0.054909322,-0.56557417,0.48909262,-0.041541666,0.019897748,-0.37298545,0.041587796,-0.48096406,0.0703465,0.023413781,-0.017404277,0.16774353,0.083620906,0.2502129,-0.10261867,0.19485739,-0.3535484,-0.02744949,-0.21254312,-0.24461225,-0.22928825,-0.30364683,-0.18970688
-0.41874817,0.31461474,-0.20425808,0.25880808,0.2843592,0.34163803,0.27637392,-0.16380897,0.17660351,-0.10918341,-0.076284245,0.07829952,0.10046405,0.114086844,0.11774362,0.10235405,0.3464621,-0.033264525,-0.15102234,0.38106525,-0.11395984,-0.34180462,-0.0017530181,-0.24811801,-0.45328796,-0.23802094,-0.29599276,0.33517468,-0.26054785,-0.17883818,-0.13337193,0.2833316,0.123718366,0.005100977,-0.1075836,-0.13596752,0.095193364,-0.005225711,0.13060215,-0.42587936,0.18315929,-0.010607754,0.122114435,-0.11057245,0.209196,0.02609951,0.22255176,0.11617654,-0.046732336,0.14288308,0.21974936,-0.04154963,0.1654799,0.26715368,0.14577074,-0.16374333,-0.45808464,-0.11381315,-0.4249177,0.31791013,-0.021547474,0.16572538,-0.40041485,0.07594507
0.29158762,-0.060667,0.0982762,0.112511374,-0.049972422,-0.1679951,-0.37055695,-0.5353058,-0.055991706,-0.22991271,-0.3413034,0.041604668,-0.20780528,-0.08475575,0.15704933,-0.19615139,-0.28635103,-0.1318827,0.030739745,0.228244,-0.061095003,-0.25245288,0.26042545,-0.25634855,-0.11117191,-0.0203929,0.00439673,0.26510844,0.20408471,0.24337305,-0.038486883,-0.16361123,0.11584355,-0.24377845,-0.1512055,0.21888636,0.22283468,0.1281735,-0.21181987,0.17457345,0.19474727,0.30901235,0.003760209,0.15474479,0.23316474,0.10762971,-0.1828432,-0.37859857,-0.018274872,0.05011025,0.42175835,-0.27340487,-0.3942938,0.2454556,-0.07082411,-0.0032007948,0.236444,0.11928037,0.13732624,-0.1741576,0.07781864,0.05606443,0.1700844,-0.28532577
0.022428265,-0.14950478,0.30208242,0.119555265,0.0147921555,0.06806976,0.063284196,0.13278404,0.39616525,0.012844763,0.17868115,-0.061099,0.17866233,0.31539807,-0.08773541,-0.37925825,-0.090839885,-0.38854033,0.25193635,-0.27740785,-0.028677203,-0.014801557,-0.34997433,-0.36127424,0.04317368,-0.27409145,0.45549083,-0.13269,-0.40910676,0.11150901,0.14517535,0.031711344,0.3680335,-0.123279504,-0.19864573,0.1691953,-0.14376518,-0.06036916,0.19812383,-0.1331904,-0.19533737,0.10403441,0.02254559,0.2171004,0.26641986,0.14136226,0.156293,0.139789,0.18899766,-0.30576098,-0.20227517,0.15946554,0.07810242,-0.1094857,-0.05339794,-0.14576852,0.13975072,-0.13717987,-0.0040305695,0.10936086,-0.13720575,-0.35256863,0.001103861,0.14328523
0.32741824,-0.2623948,0.28605947,-0.13404718,-0.22014287,-0.22293003,-0.15226048,-0.034717955,0.0126439985,-0.016287548,-0.13724093,-0.10421053,-0.16303855,-0.15935639,0.05307806,-0.14848451,-0.4840742,-0.01864767,0.18668067,-0.09727509,-0.029909557,0.1483288,0.23752657,-0.052886643,0.18590946,0.2061515,0.2600428,-0.04724742,0.09347414,-0.0032800736,0.16494828,-0.21331143,-0.13371761,-0.06429182,0.24973795,0.28539643,-0.3508395,-0.05763669,-0.054099113,0.037524786,-0.18568024,0.2999936,-0.16898093,0.424007,0.1198503,0.29229963,0.09753392,-0.27074534,-0.0555047,-0.14336407,-0.17249465,0.0061429143,-0.02068228,0.19769283,0.022049531,-0.04215977,0.4005844,-0.01008208,0.2074978,-0.057782,-0.23684978,-0.12880434,0.16094431,-0.2944514
