0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.059669193,-0.08581501,0.08779471,0.1471157,-0.17052023,-0.03666649,-0.028357107,-0.13788947,-0.046984132,-0.046055574,-0.016974555,-0.017505411,0.060683105,-0.084888205,0.010129667,0.043293685,-0.12446666,-0.010192988,-0.07511703,-0.056576904,-0.0034742486,0.06992099,-0.008247406,0.002582504,0.025286587,-0.16427617,-0.14758164,0.06979316,0.046559367,0.20860834,0.050307784,-0.056733932,-0.0022333665,0.058864642,-0.024616554,-0.024993148,-0.023995172,0.115289,-0.058108047,-0.0035321985,-0.03627372,-0.06829315,-0.09635257,0.039978124,0.033445664,-0.14456968,-0.050147403,0.0077303303,-0.034388524,0.13261352,-0.0045378534,0.018915605,-0.108682334,-0.08815097,-0.028846435,-0.1510188,0.013747177,0.0455785,0.10954638,-0.18736407,-0.009572917,-0.15879455,0.066300675,0.015547232,0.033572514,0.006062501,-0.07494963,-0.03672084,-0.02483604,0.116972275,-0.005464139,-0.06133175,-0.031197311,0.02889155,-0.03815685,-0.0256788,0.26581284,-0.030572224,-0.18521951,0.054195266,-0.096645154,-0.19773662,-0.08178106,0.31856295,-0.10686172,-0.04780384,-0.11325216,-0.10433937,0.12074874,-0.20239612,-0.019122917,-0.05185515,-0.033778053,0.044815768,0.08256856,0.1006929,0.04439191,-0.25413266,0.075477995,0.102584824,0.017826114,0.06624747,-0.12583803,0.13181485,0.05001939,0.029731037,-0.012954499,0.09166101,-0.09094373,-0.014079585,-0.046022184,-0.12954149,0.012857331,-0.1379411,-0.08816285,0.04147625,0.08429892,0.18841429,-0.01712399,-0.17204079,-0.019978937,0.12390993,0.028854901,-0.077494934,-0.07075207,-0.036992088,-0.063554965,-0.14244606
-0.34947565,0.15738906,0.07889454,0.09600791,0.07231809,-0.03545096,0.20106247,-0.23547058,-0.27474728,-0.039216727,-0.110622525,-0.065636836,-0.009774124,-0.00656752,-0.084006175,-0.043481607,-0.03235244,-0.040160015,0.06387612,-0.029200308,0.032908805,0.012204905,-0.1429034,-0.050448593,-0.09169215,0.10473175,0.07168745,0.053502955,-0.15828155,0.20269762,-0.11909053,0.027484497,-0.07771181,-0.06775592,-0.052849535,-0.027514365,-0.05158345,-0.045330256,0.079110816,-0.0043234136,-0.12973334,0.12116689,-0.25839603,-0.14681484,0.002646755,-0.020111416,0.14424606,-0.15099882,-0.044507023,-0.10490433,-0.06196316,0.067045465,0.030773599,-0.018313926,0.10436203,-0.101029225,0.085002415,0.044091586,0.2625419,-0.16106987,-0.04541884,0.08134916,-0.09687128,0.092817746,0.010665772,0.017327717,-0.05268744,-0.025287563,-0.035219368,-0.038734835,0.056138318,-0.019759778,0.110466756,0.15774009,-0.015682425,-0.042504616,0.022419171,0.14400257,0.007087201,0.01970023,-0.1378537,0.06038682,-0.0366703,-0.00456092,0.19122846,0.030906353,0.09722827,-0.030866787,-0.028629547,0.15074618,-0.15840274,-0.073847964,0.0156957,0.023239879,0.024603555,0.16275616,-0.07440363,-0.029750936,-0.25949144,0.06329216,0.05165329,-0.09986211,-0.0064580925,0.07263994,0.06932558,0.027445875,0.10758969,0.24092501,-0.007288958,-0.009155406,0.063550554,-0.025951304,-0.24958597,-0.041324407,-0.18774042,-0.24157375,0.055782508,-0.12017123,-0.005459516,-0.0074395,-0.029289557,0.04020908,0.120494,0.0553069,-0.0747911,0.16238432,0.103687696,-0.17147182
0.0060036425,-0.015130676,-0.011056352,-0.024620986,-0.036121156,0.011137544,-0.043586064,0.04801828,0.06945193,-0.11959292,0.031289194,0.16371453,0.017501412,0.023659566,0.11072102,-0.06637769,-0.28014493,0.16799913,0.00546986,0.10815796,0.049817756,0.025134169,-0.0039643818,-0.12296501,-0.14535698,0.046310034,-0.029766921,0.06113083,0.015598632,-0.03464199,-0.17105344,0.120602705,0.17672184,0.10040711,-0.012632799,0.041952558,0.20195037,0.055290136,-0.006920225,-0.14258708,-0.06242899,-0.1398889,0.055773295,0.07776443,0.023402879,-0.09565441,-0.03340179,0.040178254,-0.08221638,-0.024587655,-0.0625626,-0.077708624,-0.1055981,-0.18042801,-0.11030513,-0.055445164,-0.05806705,-0.16579616,0.03422069,-0.01869738,-0.0806862,0.047557395,0.03281831,0.070813,-0.041021746,-0.18494451,-0.10728497,0.10860989,-0.031741,0.04230572,0.120638475,-0.20759802,-0.0040074093,0.21309677,-0.012613658,-0.08247744,0.03433523,-0.04951426,0.056684986,0.08031077,0.021423258,-0.08956799,-0.02746729,-0.010559602,-0.16286632,0.02086082,0.007912574,0.27572075,0.1781552,-0.03804647,-0.11823089,-0.10150025,0.02908033,0.1626453,0.012327249,-0.09583703,-0.051888485,-0.06339056,0.12739082,0.1142924,-0.12836929,0.087010935,-0.07777623,-0.09246242,-0.030262442,0.01955206,-0.15058583,0.045757264,-0.07717239,0.0688306,0.10196494,-0.060726885,0.001971271,-0.09660163,0.12485934,0.12655336,-0.10741807,-0.056796636,-0.016882969,0.05738719,0.13526332,-0.009029723,-0.071347825,0.0679317,-0.16906552,-0.16432104,-0.08245378,0.011611657
0.054675262,0.1031702,-0.058332376,-0.11844861,-0.11570875,0.055044916,0.0065698987,-0.11703391,-0.037062716,-0.14827468,0.06948773,0.042083777,-0.18771118,0.10547993,-0.06663455,-0.19885695,-0.1581025,0.06817429,-0.037732568,0.14913276,0.0061646733,0.13660158,0.046886276,-0.03687654,-0.033957627,-0.01763217,-0.076210044,0.022747252,-0.026403926,0.0038801436,0.08222383,0.16065119,-0.038906977,0.26604995,-0.11861666,-0.065330245,0.09272791,0.18399744,-0.021338338,-0.004506259,-0.04887855,-0.17707542,0.24952637,0.08557552,-0.060141247,-0.030272676,0.061256714,0.19815056,0.09785099,0.034242686,-0.024811191,0.0022971956,-0.06607424,-0.17532368,0.033267036,0.051752355,-0.1076229,-0.0615643,-0.026811821,0.13530633,0.099487014,-0.025297547,0.054525778,-0.2853764,0.031521834,-0.17412451,0.06433883,0.16013429,0.021093225,0.16340736,-0.12911177,-0.013731,-0.009207215,-0.0647268,-0.11994548,-0.017484125,-0.008280651,-0.0056443387,0.035141904,0.049819928,-0.054369546,-0.16608292,0.029076172,-0.045936458,-0.037643496,0.0097931195,-0.027970245,-0.023627482,0.043445323,-0.21296686,0.030246826,-0.072790705,0.08325824,0.05514505,-0.13957305,-0.05326859,-0.1702078,0.019583989,0.17725697,-0.069120705,-0.25941375,0.012073844,0.019772392,0.04932382,-0.06589462,-0.0453933,0.052296538,-0.07016164,0.054336596,0.10879997,-0.14859147,-0.009185907,0.010198791,-0.08986194,-0.02772392,0.02905401,0.13781531,-0.15471525,0.0021610511,0.034688096,0.050561316,-0.0936976,0.05438898,-0.020392368,-0.077045456,0.07744988,0.02249342,0.06532016
0.008476752,0.00029965813,0.01596051,0.039450068,-0.0008507422,0.020863825,-0.03167298,0.017149912,0.023339275,-0.013726731,-0.045720886,-0.07022508,-0.0023235434,0.0135175,0.0062223924,0.0067447447,-0.028879287,0.017741214,0.007605132,-0.057237327,-0.023424676,-0.020466648,-0.039775994,0.007927705,-0.009782969,-0.043060847,-0.004001877,-0.0112323025,-0.06668268,0.0093835825,-0.031819,-0.036802277,0.042520028,0.035813715,-0.045456577,0.05234671,0.005183694,-0.027421493,-0.035626948,-0.028379628,-0.025252385,0.041462433,-0.03407693,0.06061633,0.01657484,-0.055277303,0.026373168,0.024784144,0.02850845,-0.024154887,-0.024552403,-0.043315798,0.007370286,0.034030374,0.052313175,0.060538158,0.028387243,-0.018434692,0.03387696,0.019790575,-0.02399408,-0.05281611,0.0057093445,-0.034684703,0.0015398912,-0.015445006,0.06304896,0.025153272,-0.039851855,0.014375742,0.013704579,0.034207925,-0.03989955,0.036974065,0.026882755,0.030491527,0.041597288,0.003119743,-0.011358353,0.031612672,-0.026565876,-0.028152037,0.0062218583,0.028898668,0.0067721107,0.025786204,0.042416986,-0.0014738364,-0.046676602,-0.008399586,-0.004220981,0.07073831,-0.011137506,0.022911109,0.0032539063,0.028030358,0.0555733,-0.068712346,0.006272187,0.0026663458,0.030657556,0.0057857423,0.004877719,0.012229415,0.064553894,0.053177416,-0.037192445,-0.06542161,-0.053380925,-0.007514381,-0.0067304946,0.030465849,-0.0313436,0.025688637,0.016024444,-0.003966402,-0.016375802,0.041456673,0.0068410784,0.013549703,0.062236313,0.05382216,-0.042008266,-0.044368707,0.06884496,0.034994185,-0.0062268544,-0.028796472
0.043792587,-0.01517835,-0.09749735,-0.06460954,-0.021980593,0.12938885,0.09740502,0.0588926,0.10408551,0.06682809,0.2173446,-0.115584195,-0.08373922,0.083649725,0.15542373,-0.03192837,0.10327941,-0.10552862,0.10223141,-0.07398202,0.06271583,0.13076735,0.052427646,0.0057013156,0.07589984,0.117044136,-0.045506474,-0.007431196,-0.11701351,-0.25700897,0.019921865,0.020272862,0.115811214,-0.04626497,0.048348807,-0.045254067,-0.052447073,-0.16294876,-0.040616047,0.091839254,-0.11317811,0.0827374,-0.06703786,0.17354736,-0.13138667,0.04757021,0.054261465,-0.2820874,-0.07087278,-0.13039716,-0.15841104,-0.05922373,0.08561176,0.18070501,0.08159655,0.015242869,0.034777902,0.072346546,0.010792903,-0.015697092,-0.049588732,0.054291215,0.062530205,-0.0023584908,0.060102377,-0.0409187,0.04412999,-0.24131528,0.11391072,0.039176717,0.013216211,0.15092134,-0.07132596,-0.13245529,-0.04491309,0.002763075,0.00019969931,0.0039865472,-0.067469925,0.10339587,-0.033495307,-0.07303505,-0.06535293,-0.072554275,0.10512338,0.010794526,-0.023974413,-0.023263082,-0.0809943,0.11878497,0.16987385,0.07794756,-0.05798258,0.18089853,-0.049742524,0.0050226534,0.023423476,-0.08266996,-0.21463104,0.010990194,-0.035188116,0.11793314,-0.034461442,-0.09637206,-0.049004924,-0.031405453,-0.11114739,-0.04369405,0.0043594306,0.009698353,0.11704209,-6.827866e-05,0.07281258,0.23303778,-0.1686662,-0.10888835,0.051490102,-0.059441205,0.1218904,-0.07645971,-0.039711323,-0.031011317,0.002785757,0.023765104,-0.023434874,0.22970377,-0.056091364,0.15848853
-0.030059656,0.106967404,-0.07024536,0.035944317,-0.04829477,0.11559792,0.07824275,-0.1268044,-0.08738761,-0.016131477,0.05750463,0.036897697,-0.050546553,0.16866492,-0.080646,-0.18351994,0.15247609,-0.26603213,-0.16072266,0.015929991,0.17560804,0.11821691,0.025546983,-0.049447667,0.004737503,0.16163635,-0.0076091946,-0.13191769,0.07903957,0.012012853,-0.08410831,0.0322737,0.115607895,-0.040635195,0.0648365,-0.009883662,0.003570845,-0.11967881,0.08646658,0.0022187233,-0.19355965,0.19726072,0.017566968,0.118070476,0.010910497,-0.066496834,0.095693275,0.0058749723,0.053014252,-0.078329064,0.03636438,-0.063838296,0.077076435,-0.035801902,-0.10716029,-0.14223191,0.039995193,-0.00074742455,0.019890504,-0.017696323,-0.052716963,-0.09564338,-0.13154659,-0.00476312,0.030060884,-0.12536314,-0.009660688,0.054544102,0.19530052,-0.029529322,-0.0063087298,0.092638575,0.15895781,-0.075973146,0.014431065,-0.16671908,-0.123636246,0.082133666,0.08353316,0.027610024,0.079687156,0.07768914,-0.05820032,0.09462857,0.10876481,0.05131179,0.12353597,-0.14023422,-0.035818823,0.11080633,-0.15933016,-0.11309471,0.083345026,0.009175796,0.008042716,-0.13324414,0.0070154336,0.09275963,-0.060234703,-0.15933125,0.02132494,0.12347823,-0.15571342,-0.009289657,0.053181417,-0.13040915,0.061603025,-0.04417922,-0.059133295,-0.14013015,0.036850326,-0.086797096,-0.08129111,-0.061792202,0.05783825,0.052538645,-0.0931618,-0.1799306,0.1206696,0.023377562,0.12326822,-0.002574906,-0.019982494,0.036764007,-0.18795602,0.12347421,-0.036303107,0.105252154
-0.049203172,-0.02101626,-0.043091208,0.020511342,-0.037890878,-0.0026632096,0.092783436,-0.34594792,-0.1971704,0.06972236,-0.13712588,0.07863269,-0.034357574,0.12487143,-0.21126227,-0.11060546,-0.0655164,-0.20009726,-0.09037606,-0.08398715,0.08007758,-0.030674087,-0.05844016,-0.06496774,0.36351016,-0.0666,-0.16442968,0.11072061,-0.061956316,0.21297976,-0.066398524,-0.03281833,-0.09278695,0.08521094,0.19126073,0.08347572,0.16982095,0.10476774,-0.016289515,-0.28674766,-0.055864424,-0.08464987,-0.028735923,0.27988863,0.20961015,-0.12343632,-0.05769028,-0.0689824,-0.054869916,-0.10843173,0.12554584,-0.06965772,0.08796106,0.0006876311,-0.114323586,-0.09631653,0.11923123,-0.059422556,0.12150474,0.11679748,-0.01405891,-0.068312705,-0.09230211,0.030358154,-0.18500113,-0.09856395,0.1292002,0.07089994,0.089773685,0.10498604,-0.117687404,0.22296424,0.044296067,0.04978349,0.005895253,-0.22950979,-0.06273867,0.01797243,-0.011009881,0.103986956,-0.15923204,0.115720585,-0.029020008,0.15487844,0.0115535455,-0.0646992,0.06545407,-0.00029267813,0.07947883,-0.039773285,-0.20653637,-0.17374718,0.21341516,0.17529131,0.09402409,0.034075048,0.14387272,0.017666157,-0.001945561,-0.13056941,-0.030546864,0.20125316,-0.10175102,-0.04351098,0.009794241,0.076963395,0.0036796578,0.04906975,-0.21204978,-0.09340324,0.08495825,-0.16405655,-0.06972551,-0.17943074,0.09092855,0.15140682,0.019887302,-0.21233597,-0.03769249,-0.13240555,0.16286953,0.056620993,0.16760685,-0.10559448,-0.19295767,-0.17772399,-0.080478825,0.23024258
-0.1372077,-0.012361,0.0065889917,-0.02963739,-0.16853046,0.084539525,-0.12042205,0.12501866,0.072359756,0.0932811,-0.022237232,-0.074296795,-0.22810054,-0.15809019,0.11332329,0.039646618,0.097623155,0.18292119,-0.045625366,0.051555436,0.0008540738,0.08624803,-0.028209321,0.16389285,-0.0031162996,-0.010721567,0.11947781,0.01267823,0.052213103,-0.05490545,0.04091943,-0.0050256085,-0.0016710435,0.048551492,-0.119293004,-0.08200458,0.048236202,-0.050570898,-0.0647007,-0.1746322,0.20362636,-0.0418366,0.00052776193,-0.13149166,0.041126676,0.030046776,-0.15763105,0.06762278,0.15039234,0.0026315828,-0.023615493,-0.036523264,-0.13207509,-0.14309132,0.11377567,0.10444662,-0.0714551,0.06747881,-0.13097392,0.06198617,-0.12001138,-0.06917345,-0.07834365,-0.10495467,0.05670077,0.10699513,-0.23555398,-0.09636748,-0.16275069,0.023799147,0.072725885,-0.16801119,-0.14157142,-0.06177856,0.1128794,0.16066405,-0.10912833,-0.11700441,0.032956056,-0.18839075,0.26185074,-0.07411865,-0.031024115,-0.086134985,-0.025054226,0.13586405,-0.05229718,-0.042942118,-0.19727416,-0.14805102,-0.0021221316,0.17910391,-0.0425017,-0.012768817,-0.058392603,0.038913682,-0.039394166,-0.107219756,0.030369425,-0.059354365,-0.27011183,-0.14310136,0.04215904,0.20467766,-0.06558834,-0.037575588,0.071315296,-0.14710471,-0.12678201,0.06463014,-0.037875008,0.0964904,-0.0469298,0.070799805,0.07062679,-0.003572344,-0.1013613,0.051153254,-0.017082531,-0.16636302,-0.04073579,0.035116915,-0.039205406,-0.0011557101,0.11916791,-0.045471866,0.030634634,0.08974542
-0.16906202,-0.24911074,0.07097892,0.054503225,-0.0071485,0.0027900906,0.052780066,-0.010172304,-0.20818108,0.09103409,-0.027542092,-0.099338904,0.103334144,-0.018420968,-0.14542128,0.019419001,-0.037988797,-0.043636333,0.04665276,-0.04225782,0.05304829,-0.0128311515,0.050943777,0.053265274,0.038799904,-0.23112747,0.120753765,0.049313065,-0.08260177,0.21946767,-0.044516806,-0.19565034,-0.031568706,-0.09015371,0.0604414,0.078480974,-0.14909336,-0.05960179,-0.05060092,0.11006356,-0.050260965,0.26409674,-0.24063088,0.08136118,0.009246629,-0.032718543,0.050390493,-0.24694528,-0.24952957,-0.009492415,0.019398905,0.042085536,0.039124813,0.040618956,-0.06377606,-0.08142723,0.2045233,-0.032127485,0.0451253,-0.026805943,-0.23681945,-0.029680125,-0.037055958,0.17933252,-0.1286494,-0.014504053,-0.06476563,-0.049665157,0.1376464,-0.24844372,-0.056906227,0.08066787,0.028766934,-0.014086532,0.025499513,-0.119466916,0.0031054206,-0.07602665,-0.035013426,-0.07352825,-0.045617547,0.09095187,-0.18438502,0.2624754,0.21880284,-0.15285538,0.17548186,-0.11624525,0.040578436,0.024815582,-0.0368256,0.015929623,0.055081513,-0.008554448,0.16569608,0.118135706,0.20722175,-0.07464436,-0.13879624,-0.047344793,0.1422683,-0.045083094,0.003877624,-0.10024311,-0.09483679,0.01647096,-0.12830526,0.062047,-0.09523144,0.06758178,0.03435477,-0.024490537,0.19285426,-0.011715973,0.03842873,-0.14834203,-0.17026858,0.0077030794,0.0024978681,-0.31381845,-0.018653536,0.13159426,-0.13623738,-0.15809706,-0.07194623,0.07008188,-0.07575063,-0.19587533
-0.02952421,0.09040498,-0.014186882,-0.0031878338,-0.038585883,0.03401077,0.11946915,0.010751294,0.12721716,-0.007506307,-0.005773399,0.024098452,-0.1624016,-0.13481633,0.0027727862,0.06751428,-0.054625466,0.11720878,0.025435885,-0.014808394,-0.025340522,0.02576149,-0.23000318,0.020796731,0.013907403,-0.059734356,0.03265332,0.14839636,0.028601201,0.017232759,0.14465931,-0.013844965,-0.111601725,0.087673984,-0.04837078,-0.12816684,-0.14482357,-0.06724761,0.0037706096,-0.063274495,-0.060941167,-0.2245226,-0.091451846,0.03033687,-0.05416775,-0.0027815255,0.0135279065,-0.013942326,0.18527097,-0.0122502195,-0.16763034,-0.017566836,-0.18606701,-0.0825426,0.014754155,0.06603034,-0.18720259,0.05794025,0.021187237,-0.23420265,0.03848399,0.007198687,0.121854685,-0.17269914,0.024403041,0.02373962,0.061151363,-0.008510936,-0.0012783716,0.19447063,0.13168229,-0.2069259,0.027384872,0.048388027,-0.16637084,0.13550502,0.033715256,0.084502384,-0.00789785,-0.055612877,-0.0015299609,-0.08373305,0.07346442,-0.14544949,0.23515657,0.107347235,-0.041369017,0.05960094,0.024998743,-0.07958146,0.07105162,0.06530611,-0.1711445,0.026071481,-0.119927175,-0.056511406,-0.39838913,0.05222017,-0.02396451,-0.018382445,-0.17376015,-0.10921229,0.11277634,0.08964704,0.09487931,-0.027538331,-0.111891665,-0.005319411,0.0878628,0.10965791,0.0705738,0.047957487,-0.105389126,0.07107205,-0.15713033,0.09915889,0.047546025,-0.070192635,0.038598437,0.3127367,-0.031926002,-0.28213447,0.30794466,0.0051169726,0.08320032,0.1449345,0.19129677,-0.18473177
0.2449846,0.09903314,0.003170656,-0.083186485,-0.20325226,0.09527575,-0.11004202,0.025321903,0.112001665,-0.090614475,0.023361078,0.08894811,-0.013154389,0.02723961,0.13300467,-0.033239394,0.11717003,0.18122011,0.20417236,0.16078253,-0.036262546,-0.026361974,0.0044924854,0.04904978,0.14168529,0.111657806,0.031081777,-0.09613525,0.06646547,-0.14187934,0.14963931,0.15779275,0.2925177,-0.11170429,-0.0818272,-0.05240012,-0.19005848,-0.06746896,0.033753075,-0.07629259,0.007699062,-0.18303576,0.15716875,0.043643434,-0.08527724,0.19749503,-0.159539,0.016680783,0.10561672,-0.10787287,-0.19176818,-0.0695558,0.048230205,-0.010425339,0.055459518,0.030958707,-0.3029371,0.03346514,-0.10225521,0.13784084,0.08615352,-0.051682178,0.049293205,0.09332242,0.2518588,-0.21006341,-0.07808584,-0.20640399,-0.18830337,0.059404418,-0.057340343,-0.17638573,0.004470717,-0.094952404,-0.0736818,0.070211545,-0.0045519383,0.09101017,0.13463716,-0.050100204,0.020535395,-0.02847508,0.12803778,-0.033462256,-0.14578828,0.120488435,-0.23061915,-0.044249892,-0.05375988,-0.14460577,0.10718207,0.10460265,-0.16929439,-0.025854731,-0.1186602,0.112968996,-0.19255891,0.0125672,0.1464464,-0.08296446,0.08246486,0.18595846,-0.049743894,-0.02447371,0.059334703,-0.21312489,-0.032719452,-0.06638367,0.06901527,-0.020908494,0.09040924,0.10495012,0.117780395,0.06244666,0.13282296,0.09436465,-0.03289603,-0.10738526,0.26335555,0.051215652,0.111535445,-0.14652519,0.16229331,0.1349326,-0.0011539526,-0.1470214,0.06372669,-0.045486584
0.04964716,0.04327677,0.005035535,-0.006400271,0.04245292,0.006582788,0.023092214,0.029845346,0.007968008,0.028723894,0.04411335,0.009703673,-0.037849043,-0.051299572,0.03220022,-0.036460932,0.041434057,0.046222445,0.017493816,-0.015015935,-0.01385125,-0.032115046,-0.025363889,0.0013809027,-0.0345981,-0.057027895,-0.006480648,-0.015927864,-0.032556046,-0.049146254,0.01829436,-0.014231516,-0.009904921,-0.03376215,0.02988433,-0.0075249486,-0.024265837,0.047632072,0.053426653,0.00069987617,-0.04079118,0.007917558,-0.054208566,0.027684564,0.045728438,-0.022687698,0.05700108,-0.010797559,0.0013231928,-0.043822277,0.015841141,0.010738745,-0.04100658,0.009640337,-0.025948057,-0.03141631,-0.018428322,0.055839106,0.0112660425,-0.012148319,-0.020629857,0.0065720878,-0.0015543154,0.043733254,0.038090844,0.01199522,-0.006690365,-0.029636042,-0.0095062,0.04421643,0.0020666432,0.0026739321,-0.042571627,0.040425695,0.035906073,-0.014426593,-0.035428915,-0.0031070265,0.01900535,0.030544784,0.0019653854,-0.013590449,0.05434247,-0.013332183,0.024779914,-0.045916207,-0.019537054,0.025954572,0.01015707,-0.027298424,-0.038665496,0.0031758961,0.004208685,0.040822882,-0.020209746,-0.030804073,0.038775165,-0.0032134051,0.04293873,0.0053337617,-0.00918444,0.009466571,0.042296693,-0.018241232,-0.025150754,-0.034119256,-0.044559408,-0.007162347,-0.014031448,-0.03268306,0.022549793,-0.0057152966,-0.016833548,-0.0018149595,-0.008244965,0.035758443,-0.03938923,0.024133163,-0.044356603,0.012005336,0.025005108,-0.030871227,0.046447318,0.042316437,0.04549185,0.014751101,0.041842286,-0.01847635
-0.19578736,0.0068068,-0.12638912,0.059080582,0.109588884,-0.16707802,0.05993297,0.0078505,-0.07009171,-0.19846657,0.0014432763,0.2085463,-0.026270358,0.1045116,-0.092127,0.06410692,-0.0027108572,0.06517834,-0.19429582,0.09244386,-0.058311705,-0.025073024,-0.14273028,-0.11456892,0.026994586,0.005945269,-0.109520935,0.05860663,0.09708197,0.048629113,-0.045903258,-0.13766862,-0.03310464,-0.07627485,0.20597988,-0.11730195,0.18783697,0.16475357,0.111762375,-0.19227514,-0.06800923,-0.20707208,-0.14798954,-0.08780717,0.006404025,-0.032039948,0.13101614,0.23407309,0.02423511,0.067036636,-0.09214299,-0.0201206,-0.07862947,-0.22132225,0.15296894,-0.036368746,0.07407739,0.015890708,0.14031942,0.00048106292,0.08270546,0.056234688,-0.12267703,-0.0876071,-0.20087485,-0.04029516,0.05537935,0.29027936,-0.14124747,-0.020948656,0.012281381,-0.107631214,0.02236067,0.11901812,-0.10852263,0.010062889,0.040601514,0.11226,0.017492764,0.10786934,-0.025740404,0.05055758,0.08610286,0.11866827,-0.036309693,0.215411,-0.00590739,-0.13765793,0.08285756,-0.0495597,-0.2629302,-0.072629295,0.026933959,0.16745,-0.09922067,0.12978631,-0.1889226,-0.12013146,0.08110421,0.21922845,-0.10065149,-0.13665308,-0.09287416,-0.06219193,-0.08573491,0.04751502,0.064865544,-0.021053389,-0.06528739,-0.10886968,-0.043773487,-0.007396232,-0.0074659167,-0.22334802,0.13378197,-0.09152465,-0.0028001962,0.16558072,-0.16420496,0.054767102,0.051295567,0.02947248,0.010852783,-0.040995367,0.029422073,-0.005770379,0.10664169,-0.034217585
-0.01045391,0.016656185,-0.056767747,-0.038067885,-0.027457405,-0.029522773,0.021009257,0.057192173,0.03557354,-0.009826661,0.025730176,0.02029421,-0.004048156,-0.009319052,-0.030923901,-0.035731167,-0.03584601,0.029537484,-4.3015494e-05,0.012663202,0.027882764,-0.039501548,0.04562283,-0.009999819,0.04548532,-0.020968959,0.006926462,-0.03700483,0.041818876,-0.029250639,0.0010543639,-0.020370273,-0.029160552,-0.044399038,-0.027798297,-0.063880876,-0.042349182,-0.019576048,0.0001379912,0.015143711,-0.025523502,0.060172178,0.0033263015,-0.011869101,0.049378127,-0.03781253,0.047556605,0.0073591815,0.03103811,0.014322458,0.034056548,0.008112772,-0.011596707,-0.037074886,0.043598823,-0.047087885,0.05422533,-0.027551642,0.050724138,-0.030487016,0.031118916,-0.0021775672,0.044831265,-0.029817972,-0.008865868,-0.0057468335,0.03664292,0.025651058,-0.016869653,0.011249155,0.0073455074,-0.008541877,-0.016951105,-0.0013452193,0.018668577,0.04101937,0.044006057,0.011954437,-0.024157904,0.04112398,0.05679746,0.018409954,0.0011685477,-0.0009009717,-0.0059327465,0.042524725,0.0054611117,-0.004822307,0.002174004,0.055207916,0.0060203117,-0.04092636,-0.037644364,-0.0062801237,-0.03779008,0.038798794,0.0038555115,-0.029138787,-0.0027427534,-0.010863016,-0.052090585,0.030110061,-0.050343126,0.031910837,0.03466902,0.026876932,0.03751277,-0.019995105,0.02131949,-0.029109245,-0.012494545,0.034558736,0.022708725,0.0032963022,-0.05448926,-0.03534904,0.007442463,-0.0044831256,-0.0014987718,0.021400793,0.030313129,-0.037680075,0.002872707,0.007867795,0.005880648,0.0077464418,0.03287964,0.0050491486
-0.075278655,-0.017374882,0.040629335,0.096897505,-0.045260303,-0.035575334,0.05948219,0.04203147,-0.040748395,0.06860807,-0.12513705,0.035438802,-0.123333946,0.03124974,-0.022361623,0.039243724,-0.05016947,-0.0601939,-0.14873824,0.04385363,0.07746734,-0.0656716,-0.09707737,0.03101397,-0.16721946,0.07424563,0.11396125,0.024851708,-0.054102514,0.046299633,-0.029710295,-0.12251998,-0.006158844,0.07025401,0.049880844,-0.013276391,-0.0046039913,-0.14985438,0.026313603,-0.20052639,-0.14186537,0.02243556,-0.10151867,0.07356798,0.016683478,-0.0976765,0.028256718,0.057859886,-0.03487774,-0.019048344,-0.035139322,-0.11625379,-0.05839843,0.090935156,0.023522021,-0.028888594,0.16853571,0.0997061,0.022474417,-0.22313665,0.013310973,0.01286865,-0.112351514,0.052341506,0.01509365,0.079099625,-0.054486696,-0.06628131,-0.044102583,-0.07219209,0.073042795,0.00779326,0.0026779165,0.10814096,0.044600714,-0.00080081815,0.06417893,0.006700257,-0.06370166,0.062082727,-0.017671611,-0.030454135,-0.015608994,-0.027261417,-0.02233627,-0.023434017,0.008694736,-0.03864917,0.092581965,0.024142496,-0.07200905,0.042898778,-0.06014467,0.25635356,0.15104355,0.040108915,-0.026117193,-0.25849035,-0.035174668,0.021952096,0.044268858,-0.020400988,0.103463374,0.069177315,0.13644509,-0.007906812,-0.02036472,-0.08268775,-0.1379385,-0.021685146,0.0056036133,-0.031333357,0.0023095983,-0.061394166,0.012378495,0.01602155,0.10702628,-0.002729946,0.01708889,-0.105737016,0.1636935,0.056397323,0.024040187,-0.05792991,-0.011200917,-0.06647269,-0.01630108,-0.110206395
