0
-0.08249791
-0.05018708
-0.14867413
-0.06646284
-0.020139495
-0.11835057
-0.16981259
0.06732946
0.04882141
-0.047118653
0.027456332
-0.14383121
-0.18289034
0.015689567
-0.0375376
-0.0724092
-0.055825282
0.025389468
-0.008283793
-0.029422095
-0.16344623
-0.16797559
-0.0840918
-0.105039805
0.27918598
-0.013558922
0.008967231
-0.077783465
-0.12276304
-0.16055152
0.21485794
-0.2638547
0.10790183
0.09062433
-0.073936865
0.07615486
0.07833811
-0.042396612
0.056735065
0.11587799
-0.15329076
0.1539988
0.16973862
0.15181048
0.1498727
0.00745852
-0.13169447
0.06341454
-0.022248311
-0.016371025
-0.038950358
0.010804597
0.026607784
-0.22671431
-0.10172845
-0.09517382
0.0629653
-0.020957565
-0.1131633
-0.15398817
-0.010772393
0.07736414
-0.016686646
0.081997074
0.03479389
-0.090562135
0.036349602
0.011039008
0.03390389
0.0666997
0.065397516
0.1794713
0.04715485
-0.07541719
-0.015299966
-0.026478315
-0.021181468
-0.016979882
0.09834717
-0.08824501
0.06247266
-0.11039363
0.10491906
0.01842405
-0.04666105
0.08051691
-0.115123995
-0.16766076
0.09085552
-0.1373286
-0.007947476
-0.06869416
0.052257687
-0.10558565
-0.036259703
-0.01644883
0.10761435
-0.050496537
0.0024928893
0.06343618
-0.00524016
0.015943049
-0.043473605
0.0760472
-0.11294246
-0.0121740615
-0.018710183
-0.086799145
-0.013352558
-0.13043845
-0.05019157
-0.15374932
0.0116565
0.07932493
0.046682887
0.026081035
0.099132426
0.14125708
-0.039265357
-0.008948037
0.06957117
-0.04909437
0.14205593
-0.10036239
0.19290312
-0.08665544
-0.12637681
0.008234959
0.095149666
-0.21379142
-0.28525767
-0.29439786
-0.39881605
-0.035575114
0.085124135
0.072819225
-0.2786079
-0.060435794
0.02247422
-0.5391801
-0.05928123
0.18076883
-0.32591912
-0.06140893
-0.43051445
-0.0045452723
-0.3064744
-0.2341338
0.0940889
0.038020607
0.24013585
0.047810163
-0.026925815
-0.0802538
-0.10786582
0.05423806
-0.36688277
0.02939923
-0.023411097
-0.25751194
-0.13998277
-0.044346858
-0.03147865
-0.12945071
