0.0
17.0
127.0
-62.0
26.0
35.0
49.0
79.0
55.0
52.0
12.0
113.0
37.0
-104.0
-10.0
-18.0
-37.0
116.0
25.0
-16.0
6.0
65.0
-34.0
-13.0
99.0
-83.0
-70.0
-12.0
-50.0
1.0
34.0
20.0
59.0
103.0
111.0
-35.0
-28.0
-32.0
49.0
-31.0
64.0
-5.0
-79.0
-24.0
-69.0
75.0
-15.0
-11.0
-1.0
34.0
47.0
71.0
69.0
51.0
-79.0
-14.0
60.0
-88.0
-34.0
104.0
-7.0
55.0
-5.0
-24.0
84.0
