0.0
-3.0
-22.0
15.0
4.0
46.0
20.0
14.0
3.0
4.0
7.0
-30.0
-97.0
-43.0
-40.0
13.0
-1.0
36.0
-36.0
12.0
7.0
23.0
-4.0
127.0
46.0
-18.0
-10.0
7.0
-91.0
12.0
11.0
12.0
-5.0
