0.0
19.0
-16.0
57.0
-115.0
-83.0
-38.0
5.0
-65.0
41.0
-1.0
-13.0
-53.0
-63.0
-65.0
21.0
-76.0
-52.0
45.0
46.0
-40.0
-76.0
15.0
30.0
61.0
8.0
-42.0
25.0
44.0
52.0
24.0
58.0
10.0
-82.0
127.0
-50.0
-108.0
-17.0
36.0
-42.0
23.0
38.0
-39.0
61.0
-40.0
53.0
26.0
-27.0
-58.0
69.0
-0.0
43.0
-39.0
-20.0
-74.0
69.0
53.0
-87.0
11.0
32.0
-6.0
48.0
-34.0
74.0
-78.0
-10.0
10.0
102.0
-1.0
50.0
62.0
0.0
-73.0
-49.0
-66.0
-59.0
14.0
39.0
-55.0
-14.0
-16.0
-47.0
-22.0
-61.0
-9.0
-21.0
25.0
-53.0
-26.0
-45.0
-93.0
73.0
-26.0
-32.0
-29.0
-66.0
76.0
-68.0
21.0
-34.0
37.0
-49.0
-35.0
30.0
-25.0
-51.0
25.0
-41.0
44.0
89.0
17.0
19.0
28.0
-18.0
-4.0
7.0
9.0
44.0
-68.0
11.0
39.0
-127.0
-93.0
48.0
-16.0
37.0
62.0
26.0
14.0
